,0,1,2,3,4,5,6,7
204387,0,1.0,2.0,4.0,,,,
204388,1,0.0,,,,,,
204389,3,6.0,0.0,1.0,4.0,,,
204390,3,,,,,,,
204392,1,3.0,2.0,5.0,0.0,,,
204394,1,5.0,2.0,4.0,,,,
204395,1,5.0,0.0,3.0,4.0,,,
204396,7,,,,,,,
204397,0,,,,,,,
204399,4,0.0,3.0,2.0,6.0,,,
204400,1,5.0,0.0,3.0,2.0,,,
204401,0,3.0,,,,,,
204402,0,7.0,2.0,5.0,1.0,,,
205169,0,,,,,,,
205170,0,1.0,3.0,,,,,
205171,3,0.0,1.0,2.0,4.0,,,
205172,1,3.0,0.0,4.0,6.0,,,
205174,0,,,,,,,
205175,6,,,,,,,
205176,0,6.0,3.0,1.0,5.0,,,
205177,0,5.0,1.0,2.0,6.0,,,
205178,0,,,,,,,
205179,1,,,,,,,
205180,0,,,,,,,
205181,0,,,,,,,
205182,0,,,,,,,
205183,0,4.0,6.0,1.0,2.0,,,
205184,0,4.0,1.0,3.0,,,,
205185,0,,,,,,,
205187,0,4.0,,,,,,
205188,0,,,,,,,
205189,2,3.0,4.0,,,,,
205190,3,1.0,,,,,,
205191,0,,,,,,,
205192,0,4.0,1.0,3.0,,,,
205193,0,,,,,,,
205194,0,4.0,2.0,1.0,,,,
205195,0,1.0,,,,,,
205197,4,3.0,1.0,,,,,
205198,0,,,,,,,
205201,0,,,,,,,
205202,0,1.0,4.0,2.0,3.0,,,
205203,0,2.0,3.0,1.0,,,,
205204,3,4.0,6.0,0.0,,,,
205205,2,3.0,5.0,4.0,0.0,,,
205206,0,,,,,,,
205207,0,2.0,6.0,1.0,3.0,,,
205208,1,6.0,3.0,4.0,2.0,,,
205209,7,,,,,,,
205211,0,1.0,,,,,,
205212,0,1.0,3.0,,,,,
205213,0,,,,,,,
205214,1,0.0,,,,,,
205215,0,,,,,,,
205216,5,,,,,,,
205217,0,1.0,2.0,5.0,,,,
205218,0,1.0,3.0,2.0,6.0,,,
205219,0,,,,,,,
205220,0,3.0,,,,,,
205221,0,1.0,,,,,,
205222,0,3.0,2.0,4.0,6.0,,,
205223,3,,,,,,,
205225,4,,,,,,,
205226,0,,,,,,,
205228,0,1.0,3.0,2.0,7.0,,,
205229,1,,,,,,,
205230,0,,,,,,,
205231,0,,,,,,,
205232,0,,,,,,,
205233,0,2.0,3.0,1.0,4.0,,,
205234,0,3.0,2.0,,,,,
205235,1,0.0,4.0,,,,,
205236,3,0.0,,,,,,
205238,0,2.0,3.0,,,,,
205239,0,4.0,3.0,,,,,
205240,4,,,,,,,
205241,0,1.0,3.0,2.0,7.0,,,
205242,4,,,,,,,
205243,0,3.0,1.0,4.0,2.0,,,
205244,1,0.0,,,,,,
205245,3,0.0,,,,,,
205246,1,0.0,4.0,,,,,
205247,0,,,,,,,
205248,0,,,,,,,
205249,0,3.0,4.0,6.0,7.0,,,
205251,0,3.0,2.0,1.0,4.0,,,
205253,0,1.0,3.0,7.0,2.0,,,
205254,0,,,,,,,
205255,3,2.0,0.0,7.0,1.0,,,
205256,7,3.0,5.0,0.0,1.0,,,
205258,1,0.0,2.0,4.0,7.0,,,
205259,0,1.0,3.0,4.0,6.0,,,
205260,0,,,,,,,
205261,3,,,,,,,
205262,7,3.0,2.0,4.0,0.0,,,
205263,0,,,,,,,
205264,1,,,,,,,
205265,3,7.0,,,,,,
205267,3,0.0,1.0,,,,,
205268,0,1.0,,,,,,
205269,1,3.0,0.0,2.0,6.0,,,
205271,4,1.0,6.0,3.0,2.0,,,
205273,0,1.0,,,,,,
205274,3,,,,,,,
205275,0,,,,,,,
205277,2,3.0,0.0,1.0,6.0,,,
205278,0,1.0,,,,,,
205279,0,1.0,,,,,,
205280,4,7.0,2.0,5.0,,,,
205281,0,,,,,,,
205282,0,,,,,,,
205283,0,,,,,,,
205284,0,1.0,,,,,,
205285,0,,,,,,,
205286,3,,,,,,,
205287,0,,,,,,,
205289,0,4.0,3.0,1.0,5.0,,,
205290,1,,,,,,,
205291,0,1.0,3.0,5.0,2.0,,,
205293,0,,,,,,,
205294,1,0.0,3.0,,,,,
205295,0,1.0,4.0,3.0,7.0,,,
205296,5,4.0,1.0,7.0,0.0,,,
205297,3,,,,,,,
205298,1,0.0,3.0,2.0,4.0,,,
205299,0,3.0,1.0,2.0,4.0,,,
205300,0,7.0,2.0,3.0,4.0,,,
205301,3,,,,,,,
205302,6,,,,,,,
205303,7,3.0,2.0,4.0,0.0,,,
205304,0,,,,,,,
205305,6,,,,,,,
205306,1,4.0,7.0,5.0,,,,
205308,3,,,,,,,
205309,0,,,,,,,
205310,1,,,,,,,
205311,7,2.0,3.0,5.0,4.0,,,
205312,3,0.0,1.0,,,,,
205314,1,,,,,,,
205315,0,4.0,2.0,3.0,7.0,,,
205316,3,0.0,4.0,1.0,2.0,,,
205317,3,,,,,,,
205318,0,,,,,,,
205319,0,,,,,,,
205320,1,0.0,6.0,7.0,2.0,,,
205321,0,,,,,,,
205322,0,1.0,3.0,7.0,5.0,,,
205323,0,,,,,,,
205324,0,3.0,4.0,,,,,
205325,0,3.0,,,,,,
205326,0,5.0,7.0,3.0,1.0,,,
205327,0,1.0,,,,,,
205328,3,,,,,,,
205329,1,0.0,,,,,,
205330,0,1.0,,,,,,
205332,1,0.0,4.0,,,,,
205333,3,0.0,1.0,,,,,
205335,0,,,,,,,
205336,0,,,,,,,
205337,0,,,,,,,
205338,1,0.0,,,,,,
205339,1,0.0,5.0,7.0,2.0,,,
205340,1,3.0,0.0,,,,,
205341,0,,,,,,,
205342,0,,,,,,,
205343,1,3.0,5.0,7.0,0.0,,,
205345,7,3.0,4.0,5.0,1.0,,,
205963,0,1.0,3.0,4.0,5.0,,,
205964,0,1.0,3.0,6.0,2.0,,,
205965,0,3.0,1.0,,,,,
205966,0,,,,,,,
205967,0,3.0,2.0,1.0,,,,
205968,1,0.0,2.0,3.0,6.0,,,
205969,1,0.0,,,,,,
205970,0,1.0,,,,,,
205971,5,,,,,,,
205972,1,0.0,,,,,,
205974,1,,,,,,,
205976,0,3.0,1.0,7.0,2.0,,,
205977,0,,,,,,,
205978,0,3.0,,,,,,
205979,0,1.0,3.0,,,,,
205980,0,,,,,,,
205981,0,1.0,,,,,,
205982,0,3.0,2.0,,,,,
205984,3,0.0,1.0,7.0,,,,
205985,7,,,,,,,
205986,0,7.0,3.0,5.0,1.0,,,
205987,5,,,,,,,
205988,0,,,,,,,
205989,2,,,,,,,
205990,3,,,,,,,
205991,0,1.0,3.0,2.0,4.0,,,
205992,0,1.0,4.0,3.0,,,,
205993,0,1.0,3.0,2.0,4.0,,,
205994,0,1.0,3.0,2.0,4.0,,,
205995,0,3.0,,,,,,
205996,0,,,,,,,
205997,0,,,,,,,
205998,7,,,,,,,
205999,0,,,,,,,
206000,2,3.0,1.0,0.0,4.0,,,
206001,0,3.0,2.0,,,,,
206002,0,3.0,1.0,2.0,4.0,,,
206003,0,,,,,,,
206004,0,2.0,3.0,4.0,,,,
206005,0,6.0,1.0,4.0,3.0,,,
206006,6,,,,,,,
206007,2,0.0,1.0,,,,,
206008,7,5.0,1.0,2.0,4.0,,,
206009,0,1.0,3.0,6.0,,,,
206010,0,,,,,,,
206011,1,0.0,3.0,,,,,
206012,0,,,,,,,
206013,3,0.0,1.0,2.0,6.0,,,
206014,1,,,,,,,
206015,0,1.0,4.0,2.0,6.0,,,
206016,0,,,,,,,
206017,1,3.0,0.0,2.0,4.0,,,
206018,0,,,,,,,
206019,0,1.0,3.0,2.0,6.0,,,
206020,0,,,,,,,
206021,4,3.0,,,,,,
206022,0,1.0,3.0,2.0,7.0,,,
206023,5,0.0,1.0,,,,,
206024,0,,,,,,,
206025,1,3.0,,,,,,
206027,0,4.0,3.0,,,,,
206028,0,4.0,2.0,1.0,7.0,,,
206029,0,,,,,,,
206030,3,0.0,1.0,2.0,4.0,,,
206032,3,0.0,1.0,6.0,4.0,,,
206034,3,0.0,1.0,,,,,
206035,2,3.0,1.0,0.0,,,,
206036,0,2.0,3.0,4.0,,,,
206037,1,0.0,,,,,,
206038,1,,,,,,,
206039,0,,,,,,,
206040,0,,,,,,,
206041,0,2.0,4.0,1.0,5.0,,,
206043,0,,,,,,,
206044,6,1.0,0.0,4.0,5.0,,,
206046,0,,,,,,,
206047,1,0.0,,,,,,
206048,7,,,,,,,
206049,0,2.0,3.0,1.0,5.0,,,
206050,0,,,,,,,
206051,3,0.0,1.0,4.0,2.0,,,
206052,0,,,,,,,
206054,0,,,,,,,
206055,3,1.0,4.0,,,,,
206057,0,,,,,,,
206058,7,1.0,6.0,5.0,4.0,,,
206059,0,,,,,,,
206060,7,2.0,4.0,0.0,,,,
206061,1,4.0,0.0,6.0,2.0,,,
206062,3,0.0,,,,,,
206063,0,,,,,,,
206064,0,3.0,1.0,,,,,
206065,0,,,,,,,
206066,0,3.0,2.0,1.0,,,,
206067,0,1.0,2.0,3.0,6.0,,,
206068,1,0.0,3.0,,,,,
206069,7,0.0,,,,,,
206070,4,3.0,2.0,0.0,1.0,,,
206071,1,6.0,,,,,,
206072,0,4.0,1.0,2.0,3.0,,,
206074,0,,,,,,,
206075,0,,,,,,,
206076,1,3.0,,,,,,
206077,0,,,,,,,
206078,0,,,,,,,
206080,1,0.0,,,,,,
206081,3,0.0,1.0,2.0,4.0,,,
206082,1,4.0,5.0,,,,,
206083,0,1.0,7.0,2.0,6.0,,,
206084,0,1.0,,,,,,
206086,7,3.0,4.0,6.0,1.0,,,
206087,1,,,,,,,
206088,0,,,,,,,
206089,1,3.0,5.0,,,,,
206090,2,,,,,,,
206092,0,3.0,1.0,4.0,7.0,,,
206093,0,,,,,,,
206094,0,3.0,2.0,7.0,,,,
206095,4,,,,,,,
206096,0,,,,,,,
206098,0,,,,,,,
206099,0,4.0,7.0,1.0,5.0,,,
206100,3,,,,,,,
206101,0,,,,,,,
206102,1,3.0,,,,,,
206103,3,0.0,,,,,,
206104,0,7.0,,,,,,
206105,1,3.0,,,,,,
206106,4,,,,,,,
206107,3,1.0,0.0,2.0,7.0,,,
206108,0,4.0,6.0,3.0,,,,
206109,3,2.0,1.0,0.0,,,,
206110,0,3.0,1.0,2.0,,,,
206111,0,,,,,,,
206112,3,0.0,1.0,,,,,
206113,1,0.0,,,,,,
206114,0,2.0,4.0,6.0,,,,
206117,0,7.0,,,,,,
206118,0,,,,,,,
206119,3,,,,,,,
206120,1,0.0,3.0,,,,,
206121,0,,,,,,,
206122,1,0.0,3.0,2.0,4.0,,,
206123,0,,,,,,,
206124,1,0.0,,,,,,
206125,0,,,,,,,
206126,0,1.0,3.0,,,,,
206127,0,2.0,3.0,1.0,4.0,,,
206128,0,2.0,4.0,1.0,,,,
206129,0,3.0,,,,,,
206130,0,,,,,,,
206133,1,0.0,,,,,,
206135,3,1.0,,,,,,
206136,3,,,,,,,
206137,0,,,,,,,
206138,0,,,,,,,
206908,0,,,,,,,
206909,0,,,,,,,
206910,0,,,,,,,
206911,0,3.0,2.0,7.0,1.0,,,
206912,3,0.0,,,,,,
206913,1,4.0,5.0,,,,,
206914,0,,,,,,,
206915,7,2.0,3.0,4.0,0.0,,,
206916,2,3.0,4.0,0.0,1.0,,,
206917,1,0.0,,,,,,
206918,3,,,,,,,
206919,0,,,,,,,
206920,4,7.0,3.0,,,,,
206921,1,0.0,,,,,,
206922,0,,,,,,,
206923,0,,,,,,,
206924,0,1.0,3.0,,,,,
206925,3,4.0,,,,,,
206926,5,,,,,,,
206927,0,,,,,,,
206928,0,,,,,,,
206929,5,3.0,0.0,1.0,7.0,,,
206930,1,,,,,,,
206931,1,,,,,,,
206932,1,0.0,3.0,,,,,
206934,0,,,,,,,
206935,0,,,,,,,
206936,0,1.0,3.0,2.0,,,,
206937,0,,,,,,,
206938,0,6.0,,,,,,
206939,3,,,,,,,
206940,1,,,,,,,
206941,0,,,,,,,
206942,3,,,,,,,
206944,1,,,,,,,
206945,1,0.0,4.0,3.0,7.0,,,
206946,3,1.0,,,,,,
206947,0,4.0,6.0,1.0,,,,
206948,0,,,,,,,
206949,0,2.0,3.0,1.0,4.0,,,
206950,1,4.0,3.0,6.0,7.0,,,
206952,3,2.0,0.0,1.0,,,,
206953,1,0.0,3.0,,,,,
206954,0,3.0,1.0,2.0,6.0,,,
206955,0,,,,,,,
206956,3,,,,,,,
206957,0,,,,,,,
206958,7,6.0,0.0,1.0,2.0,,,
206959,0,6.0,5.0,3.0,2.0,,,
206960,1,0.0,,,,,,
206961,0,,,,,,,
206962,1,,,,,,,
206963,1,0.0,,,,,,
206964,0,3.0,2.0,,,,,
206965,0,,,,,,,
206966,0,,,,,,,
206967,0,,,,,,,
206968,0,3.0,1.0,,,,,
206969,0,7.0,5.0,6.0,,,,
206971,0,6.0,,,,,,
206972,0,,,,,,,
206973,0,3.0,1.0,2.0,6.0,,,
206974,3,,,,,,,
206975,7,,,,,,,
206976,3,1.0,0.0,,,,,
206977,0,6.0,1.0,3.0,2.0,,,
206978,0,3.0,,,,,,
206979,1,3.0,0.0,,,,,
206980,0,,,,,,,
206981,1,5.0,,,,,,
206982,0,,,,,,,
206983,0,,,,,,,
206985,0,,,,,,,
206986,0,,,,,,,
206987,0,3.0,2.0,1.0,4.0,,,
206988,0,,,,,,,
206989,1,3.0,0.0,7.0,4.0,,,
206990,3,,,,,,,
206991,3,0.0,,,,,,
206992,3,1.0,0.0,4.0,5.0,,,
206993,0,3.0,,,,,,
206994,2,3.0,1.0,0.0,,,,
206995,0,1.0,2.0,,,,,
206996,2,3.0,4.0,6.0,0.0,,,
206997,4,,,,,,,
206998,1,0.0,3.0,,,,,
206999,0,1.0,4.0,3.0,7.0,,,
207000,4,0.0,1.0,3.0,7.0,,,
207001,0,4.0,3.0,6.0,1.0,,,
207002,0,,,,,,,
207004,0,4.0,6.0,1.0,2.0,,,
207005,1,0.0,2.0,6.0,3.0,,,
207006,3,6.0,4.0,2.0,7.0,,,
207007,1,0.0,,,,,,
207008,7,,,,,,,
207009,0,3.0,1.0,4.0,2.0,,,
207010,0,,,,,,,
207012,0,,,,,,,
207013,3,,,,,,,
207014,5,7.0,1.0,,,,,
207015,4,2.0,0.0,1.0,5.0,,,
207016,1,0.0,3.0,,,,,
207017,0,3.0,4.0,2.0,7.0,,,
207018,3,0.0,1.0,,,,,
207019,0,,,,,,,
207020,0,4.0,1.0,,,,,
207021,0,3.0,1.0,4.0,7.0,,,
207022,1,0.0,3.0,,,,,
207023,3,0.0,,,,,,
207024,0,1.0,4.0,,,,,
207025,0,1.0,3.0,2.0,,,,
207026,1,,,,,,,
207027,0,,,,,,,
207028,0,,,,,,,
207029,3,0.0,4.0,2.0,1.0,,,
207030,0,6.0,3.0,2.0,1.0,,,
207031,0,1.0,4.0,6.0,5.0,,,
207032,0,,,,,,,
207033,0,1.0,3.0,4.0,2.0,,,
207034,0,3.0,2.0,1.0,7.0,,,
207035,4,,,,,,,
207036,3,0.0,,,,,,
207037,0,7.0,,,,,,
207038,3,,,,,,,
207039,0,1.0,3.0,2.0,7.0,,,
207040,4,,,,,,,
207041,3,0.0,7.0,2.0,4.0,,,
207042,1,,,,,,,
207043,1,0.0,7.0,2.0,4.0,,,
207044,0,3.0,2.0,4.0,6.0,,,
207045,4,0.0,1.0,7.0,6.0,,,
207046,0,,,,,,,
207047,0,,,,,,,
207048,3,4.0,6.0,0.0,1.0,,,
207049,0,,,,,,,
207050,1,0.0,,,,,,
207051,0,,,,,,,
207052,0,3.0,,,,,,
207053,4,3.0,0.0,7.0,2.0,,,
207054,4,,,,,,,
207055,3,,,,,,,
207056,0,1.0,3.0,,,,,
207057,0,,,,,,,
207058,0,,,,,,,
207059,7,5.0,,,,,,
207060,1,0.0,3.0,7.0,6.0,,,
207062,0,,,,,,,
207063,1,,,,,,,
207064,0,,,,,,,
207065,0,1.0,3.0,7.0,4.0,,,
207066,0,3.0,7.0,4.0,2.0,,,
207067,0,3.0,,,,,,
207068,0,1.0,4.0,3.0,,,,
207069,0,,,,,,,
207070,6,,,,,,,
207071,0,3.0,1.0,4.0,,,,
207072,0,4.0,1.0,7.0,6.0,,,
207073,0,6.0,1.0,4.0,3.0,,,
207074,3,0.0,7.0,1.0,2.0,,,
207075,0,,,,,,,
207076,0,,,,,,,
207077,0,1.0,2.0,,,,,
207079,0,,,,,,,
207080,5,0.0,4.0,6.0,2.0,,,
207081,0,,,,,,,
207083,3,1.0,0.0,,,,,
207084,0,2.0,4.0,,,,,
207085,0,,,,,,,
207086,0,,,,,,,
207087,0,1.0,4.0,3.0,2.0,,,
207088,0,,,,,,,
207873,0,,,,,,,
207874,0,1.0,2.0,7.0,4.0,,,
207875,0,3.0,7.0,6.0,4.0,,,
207876,4,,,,,,,
207878,0,,,,,,,
207879,3,6.0,4.0,1.0,,,,
207880,5,3.0,2.0,1.0,,,,
207881,0,,,,,,,
207882,0,1.0,,,,,,
207883,0,,,,,,,
207884,1,,,,,,,
207885,0,,,,,,,
207886,0,,,,,,,
207887,0,,,,,,,
207888,1,,,,,,,
207889,0,,,,,,,
207890,1,3.0,0.0,4.0,2.0,,,
207891,0,3.0,1.0,2.0,,,,
207893,0,1.0,6.0,5.0,3.0,,,
207894,0,,,,,,,
207897,3,0.0,,,,,,
207898,0,3.0,6.0,4.0,2.0,,,
207899,0,,,,,,,
207900,0,,,,,,,
207901,0,3.0,1.0,7.0,4.0,,,
207902,0,,,,,,,
207903,6,,,,,,,
207904,0,,,,,,,
207905,0,1.0,4.0,6.0,3.0,,,
207906,4,,,,,,,
207907,0,,,,,,,
207908,3,,,,,,,
207909,4,2.0,6.0,0.0,1.0,,,
207910,0,1.0,3.0,4.0,6.0,,,
207911,4,,,,,,,
207912,0,7.0,4.0,5.0,6.0,,,
207913,0,,,,,,,
207914,0,4.0,3.0,,,,,
207916,3,6.0,,,,,,
207917,4,,,,,,,
207918,7,1.0,,,,,,
207919,2,7.0,5.0,0.0,,,,
207920,1,3.0,0.0,2.0,5.0,,,
207921,1,0.0,4.0,3.0,,,,
207922,1,,,,,,,
207923,0,,,,,,,
207924,1,,,,,,,
207925,1,0.0,,,,,,
207926,0,,,,,,,
207927,1,0.0,3.0,2.0,6.0,,,
207928,0,,,,,,,
207930,0,,,,,,,
207931,6,,,,,,,
207932,4,,,,,,,
207933,0,,,,,,,
207934,0,2.0,,,,,,
207935,3,0.0,,,,,,
207937,1,,,,,,,
207938,6,,,,,,,
207940,3,0.0,4.0,,,,,
207942,5,4.0,,,,,,
207943,2,0.0,3.0,,,,,
207944,4,0.0,1.0,2.0,6.0,,,
207945,0,3.0,,,,,,
207946,0,1.0,3.0,,,,,
207947,1,4.0,,,,,,
207948,0,3.0,2.0,4.0,6.0,,,
207949,0,3.0,4.0,,,,,
207950,1,,,,,,,
207951,0,,,,,,,
207952,1,,,,,,,
207953,1,5.0,3.0,2.0,7.0,,,
207954,3,0.0,,,,,,
207955,1,0.0,3.0,2.0,6.0,,,
207956,0,3.0,2.0,1.0,4.0,,,
207957,0,,,,,,,
207958,3,1.0,7.0,6.0,4.0,,,
207959,0,,,,,,,
207960,4,7.0,6.0,1.0,5.0,,,
207961,0,4.0,,,,,,
207962,1,0.0,6.0,,,,,
207963,0,6.0,,,,,,
207964,0,3.0,4.0,6.0,7.0,,,
207965,2,0.0,1.0,3.0,6.0,,,
207966,0,,,,,,,
207967,0,,,,,,,
207968,3,0.0,,,,,,
207969,0,3.0,,,,,,
207970,1,,,,,,,
207971,1,,,,,,,
207973,0,,,,,,,
207974,0,1.0,3.0,2.0,6.0,,,
207975,7,4.0,6.0,0.0,,,,
207976,0,1.0,3.0,,,,,
207977,3,,,,,,,
207979,0,,,,,,,
207980,2,0.0,3.0,5.0,4.0,,,
207981,1,0.0,7.0,3.0,5.0,,,
207983,0,,,,,,,
207984,0,,,,,,,
207985,0,1.0,2.0,5.0,6.0,,,
207986,1,0.0,3.0,,,,,
207988,0,1.0,3.0,7.0,4.0,,,
207989,0,3.0,1.0,,,,,
207990,0,,,,,,,
207991,0,,,,,,,
207992,1,,,,,,,
207993,3,,,,,,,
207995,1,,,,,,,
207996,0,,,,,,,
207997,1,3.0,0.0,,,,,
208000,3,,,,,,,
208001,1,3.0,0.0,,,,,
208002,0,,,,,,,
208003,0,,,,,,,
208004,7,0.0,6.0,3.0,2.0,,,
208005,1,0.0,4.0,3.0,7.0,,,
208006,3,,,,,,,
208007,0,3.0,2.0,1.0,5.0,,,
208008,4,3.0,7.0,0.0,1.0,,,
208009,1,,,,,,,
208011,3,0.0,1.0,2.0,4.0,,,
208012,1,3.0,,,,,,
208013,3,0.0,1.0,2.0,4.0,,,
208014,0,,,,,,,
208015,1,,,,,,,
208016,0,1.0,,,,,,
208017,3,0.0,1.0,4.0,6.0,,,
208018,0,4.0,,,,,,
208019,0,,,,,,,
208020,2,3.0,0.0,1.0,4.0,,,
208021,4,6.0,,,,,,
208022,4,0.0,,,,,,
208023,3,1.0,5.0,0.0,,,,
208024,3,,,,,,,
208025,0,,,,,,,
208026,0,2.0,3.0,1.0,6.0,,,
208027,0,,,,,,,
208028,3,0.0,1.0,6.0,,,,
208029,0,7.0,2.0,3.0,4.0,,,
208030,4,,,,,,,
208031,0,4.0,3.0,1.0,,,,
208032,0,3.0,1.0,5.0,2.0,,,
208033,0,,,,,,,
208034,0,1.0,3.0,,,,,
208035,0,,,,,,,
208036,4,3.0,0.0,7.0,2.0,,,
208037,0,1.0,2.0,4.0,7.0,,,
208038,0,4.0,3.0,1.0,2.0,,,
208039,2,3.0,0.0,1.0,,,,
208040,1,,,,,,,
208041,3,0.0,,,,,,
208042,3,0.0,1.0,4.0,,,,
208043,0,1.0,2.0,,,,,
208044,0,,,,,,,
208045,3,4.0,0.0,,,,,
208046,0,1.0,3.0,2.0,7.0,,,
208047,3,0.0,,,,,,
208048,7,2.0,3.0,4.0,6.0,,,
208049,7,0.0,,,,,,
208050,0,1.0,5.0,3.0,2.0,,,
208905,3,1.0,0.0,,,,,
208906,4,1.0,0.0,,,,,
208907,0,1.0,3.0,2.0,,,,
208908,7,6.0,0.0,,,,,
208909,0,1.0,3.0,,,,,
208910,5,0.0,2.0,1.0,7.0,,,
208911,3,0.0,1.0,,,,,
208912,3,0.0,1.0,2.0,,,,
208913,0,1.0,3.0,2.0,4.0,,,
208914,0,,,,,,,
208915,0,3.0,2.0,1.0,4.0,,,
208916,3,4.0,5.0,0.0,1.0,,,
208917,3,,,,,,,
208918,0,3.0,1.0,4.0,2.0,,,
208919,6,0.0,3.0,7.0,1.0,,,
208920,3,0.0,2.0,1.0,4.0,,,
208921,0,,,,,,,
208922,0,,,,,,,
208923,3,,,,,,,
208924,0,3.0,1.0,,,,,
208925,0,1.0,3.0,6.0,,,,
208926,0,1.0,,,,,,
208927,3,0.0,,,,,,
208928,3,,,,,,,
208929,0,,,,,,,
208930,0,1.0,3.0,2.0,,,,
208931,5,7.0,1.0,3.0,2.0,,,
208932,0,,,,,,,
208934,5,,,,,,,
208935,3,,,,,,,
208936,0,,,,,,,
208937,0,1.0,3.0,2.0,6.0,,,
208938,5,,,,,,,
208939,0,1.0,,,,,,
208940,1,5.0,0.0,3.0,2.0,,,
208942,2,0.0,,,,,,
208943,0,1.0,,,,,,
208944,0,3.0,6.0,4.0,1.0,,,
208945,0,,,,,,,
208946,0,5.0,6.0,4.0,2.0,,,
208947,1,3.0,,,,,,
208948,0,6.0,1.0,4.0,,,,
208949,1,0.0,4.0,6.0,2.0,,,
208950,0,3.0,1.0,4.0,2.0,,,
208951,0,,,,,,,
208952,3,,,,,,,
208953,0,2.0,1.0,3.0,7.0,,,
208954,3,,,,,,,
208955,3,1.0,0.0,,,,,
208956,1,0.0,2.0,3.0,6.0,,,
208957,0,1.0,6.0,,,,,
208959,0,1.0,2.0,4.0,5.0,,,
208961,0,6.0,5.0,4.0,2.0,,,
208962,2,4.0,6.0,0.0,1.0,,,
208963,0,,,,,,,
208964,1,5.0,3.0,7.0,,,,
208965,2,,,,,,,
208966,0,4.0,,,,,,
208967,0,,,,,,,
208968,1,0.0,3.0,,,,,
208969,0,,,,,,,
208970,3,4.0,5.0,0.0,,,,
208971,0,,,,,,,
208972,0,,,,,,,
208973,0,,,,,,,
208974,0,,,,,,,
208975,0,,,,,,,
208976,6,0.0,1.0,2.0,,,,
208977,3,,,,,,,
208979,1,3.0,2.0,4.0,,,,
208980,0,4.0,3.0,1.0,2.0,,,
208981,7,3.0,,,,,,
208982,0,,,,,,,
208984,0,,,,,,,
208987,0,1.0,6.0,4.0,2.0,,,
208988,3,4.0,2.0,0.0,1.0,,,
208989,1,3.0,0.0,,,,,
208990,0,3.0,2.0,6.0,1.0,,,
208991,1,,,,,,,
208992,0,,,,,,,
208993,3,,,,,,,
208994,1,,,,,,,
208995,0,,,,,,,
208996,0,,,,,,,
208997,0,3.0,4.0,1.0,2.0,,,
208998,1,3.0,4.0,2.0,5.0,,,
208999,0,1.0,,,,,,
209001,0,1.0,4.0,2.0,7.0,,,
209002,1,3.0,0.0,,,,,
209003,0,7.0,3.0,4.0,6.0,,,
209004,0,,,,,,,
209005,1,3.0,0.0,2.0,4.0,,,
209006,3,0.0,1.0,7.0,5.0,,,
209007,1,0.0,4.0,5.0,,,,
209008,0,,,,,,,
209009,3,0.0,,,,,,
209010,1,,,,,,,
209011,3,0.0,1.0,4.0,7.0,,,
209012,0,3.0,,,,,,
209013,2,3.0,,,,,,
209014,0,3.0,2.0,1.0,7.0,,,
209015,0,1.0,3.0,4.0,,,,
209016,6,,,,,,,
209017,3,5.0,0.0,,,,,
209018,3,,,,,,,
209020,1,0.0,3.0,2.0,,,,
209021,1,3.0,0.0,,,,,
209022,0,1.0,,,,,,
209023,0,,,,,,,
209024,0,,,,,,,
209025,0,3.0,1.0,,,,,
209026,5,,,,,,,
209027,1,,,,,,,
209029,0,7.0,,,,,,
209030,7,,,,,,,
209031,2,,,,,,,
209032,0,4.0,2.0,1.0,3.0,,,
209033,7,1.0,,,,,,
209034,0,,,,,,,
209035,1,0.0,3.0,2.0,6.0,,,
209037,3,0.0,,,,,,
209038,0,3.0,2.0,1.0,4.0,,,
209040,2,0.0,3.0,4.0,1.0,,,
209041,3,1.0,2.0,,,,,
209042,0,3.0,,,,,,
209043,0,,,,,,,
209044,3,1.0,,,,,,
209045,0,,,,,,,
209046,1,2.0,7.0,4.0,,,,
209047,4,,,,,,,
209048,1,3.0,,,,,,
209049,1,,,,,,,
209050,1,,,,,,,
209051,0,,,,,,,
209052,0,,,,,,,
209053,3,0.0,1.0,2.0,,,,
209054,0,4.0,3.0,1.0,2.0,,,
209055,4,3.0,0.0,1.0,2.0,,,
209056,3,,,,,,,
209057,0,1.0,2.0,,,,,
209058,1,3.0,0.0,,,,,
209059,1,3.0,,,,,,
209060,0,,,,,,,
209061,0,,,,,,,
209062,0,1.0,3.0,2.0,7.0,,,
209064,0,,,,,,,
209065,0,1.0,3.0,6.0,,,,
209066,0,3.0,1.0,,,,,
209067,1,6.0,4.0,,,,,
209068,3,0.0,1.0,5.0,2.0,,,
209069,1,3.0,2.0,,,,,
209070,2,3.0,0.0,1.0,,,,
209071,0,3.0,2.0,1.0,6.0,,,
209072,0,,,,,,,
209073,0,3.0,7.0,1.0,,,,
209074,1,0.0,3.0,2.0,6.0,,,
209075,1,3.0,2.0,0.0,,,,
209076,0,1.0,2.0,,,,,
209077,3,,,,,,,
209078,0,1.0,3.0,2.0,,,,
209079,0,,,,,,,
211232,0,,,,,,,
211233,3,0.0,,,,,,
211234,0,,,,,,,
211236,0,1.0,,,,,,
211237,0,,,,,,,
211238,0,1.0,6.0,3.0,2.0,,,
211239,0,,,,,,,
211240,0,,,,,,,
211241,0,1.0,4.0,3.0,2.0,,,
211243,5,,,,,,,
