,0,1,2,3,4,5,6,7
104882,0,,,,,,,
104883,2,1.0,0.0,3.0,4.0,,,
104884,0,,,,,,,
104886,7,0.0,6.0,1.0,4.0,,,
104887,7,,,,,,,
104889,7,,,,,,,
104890,0,1.0,6.0,7.0,3.0,,,
104891,0,1.0,5.0,6.0,,,,
104892,0,7.0,,,,,,
104893,7,0.0,1.0,3.0,4.0,,,
104894,0,1.0,4.0,6.0,3.0,,,
104895,1,,,,,,,
104896,1,,,,,,,
104897,6,0.0,,,,,,
104898,0,6.0,,,,,,
104899,7,0.0,6.0,1.0,3.0,,,
104900,0,,,,,,,
104901,1,,,,,,,
104902,7,6.0,0.0,,,,,
104903,4,,,,,,,
104904,1,4.0,2.0,3.0,0.0,,,
104905,0,,,,,,,
104906,4,0.0,1.0,,,,,
104908,3,1.0,2.0,4.0,7.0,,,
104909,1,0.0,6.0,,,,,
104910,0,1.0,,,,,,
104911,1,,,,,,,
104912,6,,,,,,,
104913,6,2.0,4.0,1.0,5.0,,,
104914,7,0.0,,,,,,
104916,7,,,,,,,
104917,3,0.0,,,,,,
104919,6,2.0,1.0,,,,,
104921,1,7.0,0.0,6.0,3.0,,,
104922,1,,,,,,,
104923,4,1.0,7.0,3.0,2.0,,,
104924,1,4.0,7.0,,,,,
104925,0,4.0,6.0,1.0,,,,
104926,7,6.0,1.0,0.0,4.0,,,
104927,4,0.0,1.0,,,,,
104928,7,0.0,2.0,1.0,6.0,,,
104929,0,,,,,,,
104930,4,1.0,3.0,,,,,
104931,0,7.0,,,,,,
104932,7,,,,,,,
104933,7,0.0,,,,,,
104935,5,,,,,,,
104936,7,6.0,0.0,,,,,
104937,7,2.0,1.0,4.0,,,,
104938,1,0.0,6.0,2.0,3.0,,,
104939,4,,,,,,,
104940,0,,,,,,,
104941,0,,,,,,,
104942,7,,,,,,,
104943,4,0.0,2.0,1.0,3.0,,,
104944,0,7.0,1.0,,,,,
104945,2,0.0,1.0,7.0,4.0,,,
104946,1,4.0,3.0,2.0,0.0,,,
104947,0,,,,,,,
104948,7,0.0,6.0,1.0,,,,
104949,0,7.0,6.0,,,,,
104950,4,1.0,2.0,7.0,3.0,,,
104952,0,6.0,,,,,,
104953,2,7.0,4.0,5.0,0.0,,,
104954,6,,,,,,,
104955,7,,,,,,,
104956,7,,,,,,,
104957,0,1.0,7.0,4.0,3.0,,,
104958,5,4.0,,,,,,
104959,7,0.0,,,,,,
104960,1,4.0,,,,,,
104961,7,,,,,,,
104962,0,1.0,2.0,4.0,7.0,,,
104963,4,0.0,7.0,5.0,3.0,,,
104964,0,4.0,3.0,,,,,
104965,6,0.0,2.0,1.0,4.0,,,
104967,7,,,,,,,
104969,7,6.0,1.0,2.0,3.0,,,
104971,0,2.0,1.0,,,,,
104973,0,6.0,1.0,5.0,3.0,,,
104974,0,7.0,6.0,3.0,1.0,,,
104975,7,4.0,0.0,,,,,
104976,1,6.0,2.0,7.0,0.0,,,
104977,1,0.0,2.0,4.0,3.0,,,
104978,4,2.0,1.0,0.0,3.0,,,
104979,0,,,,,,,
104980,6,1.0,2.0,5.0,0.0,,,
104981,7,,,,,,,
104982,6,0.0,4.0,1.0,3.0,,,
104983,6,0.0,,,,,,
104984,0,7.0,,,,,,
104985,0,7.0,,,,,,
104986,0,2.0,,,,,,
104987,7,,,,,,,
104988,3,2.0,4.0,1.0,0.0,,,
104989,1,3.0,7.0,0.0,,,,
104990,6,0.0,7.0,,,,,
104992,1,2.0,7.0,0.0,3.0,,,
104993,3,4.0,0.0,1.0,2.0,,,
104995,6,,,,,,,
104996,7,4.0,3.0,6.0,5.0,,,
104998,0,1.0,,,,,,
104999,1,0.0,6.0,3.0,2.0,,,
105001,6,,,,,,,
105002,4,0.0,7.0,1.0,,,,
105003,1,4.0,3.0,,,,,
105004,0,6.0,1.0,2.0,,,,
105005,0,1.0,2.0,6.0,3.0,,,
105006,6,,,,,,,
105007,7,0.0,4.0,1.0,6.0,,,
105008,0,,,,,,,
105009,0,4.0,1.0,7.0,,,,
105010,4,3.0,0.0,1.0,6.0,,,
105011,3,,,,,,,
105013,0,7.0,5.0,4.0,1.0,,,
105014,2,,,,,,,
105015,5,2.0,4.0,3.0,0.0,,,
105016,0,,,,,,,
105017,0,3.0,,,,,,
105018,7,,,,,,,
105020,4,0.0,1.0,2.0,,,,
105021,6,1.0,4.0,2.0,0.0,,,
105022,4,,,,,,,
105023,0,6.0,,,,,,
105024,4,7.0,0.0,,,,,
105025,4,1.0,0.0,,,,,
105026,1,4.0,6.0,2.0,0.0,,,
105027,6,,,,,,,
105028,1,,,,,,,
105029,7,6.0,1.0,0.0,2.0,,,
105031,7,,,,,,,
105034,7,0.0,,,,,,
105035,6,0.0,7.0,1.0,2.0,,,
105036,1,0.0,4.0,2.0,3.0,,,
105037,4,,,,,,,
105038,4,1.0,0.0,,,,,
105039,0,1.0,2.0,7.0,,,,
105040,1,0.0,,,,,,
105042,0,1.0,4.0,,,,,
105043,0,7.0,,,,,,
105044,0,,,,,,,
105045,0,,,,,,,
105047,4,0.0,1.0,3.0,6.0,,,
105048,4,,,,,,,
105049,4,,,,,,,
105050,6,2.0,,,,,,
105051,6,1.0,7.0,0.0,,,,
105052,1,,,,,,,
105053,0,4.0,1.0,5.0,3.0,,,
105054,4,0.0,1.0,2.0,,,,
105055,7,3.0,4.0,1.0,0.0,,,
105056,1,4.0,0.0,2.0,3.0,,,
105057,1,,,,,,,
105058,0,2.0,1.0,5.0,,,,
105059,5,7.0,,,,,,
105061,4,,,,,,,
105062,0,6.0,,,,,,
105063,7,,,,,,,
105064,0,1.0,3.0,4.0,2.0,,,
105065,7,2.0,1.0,6.0,,,,
105066,1,4.0,2.0,3.0,7.0,,,
105067,4,0.0,2.0,3.0,1.0,,,
105068,7,0.0,3.0,4.0,2.0,,,
105069,6,0.0,,,,,,
105070,4,0.0,1.0,3.0,,,,
105071,3,,,,,,,
105072,7,0.0,1.0,6.0,3.0,,,
105073,0,7.0,,,,,,
105076,7,4.0,3.0,5.0,0.0,,,
105077,7,0.0,1.0,6.0,2.0,,,
105078,0,7.0,1.0,,,,,
105442,7,1.0,0.0,4.0,3.0,,,
105443,4,0.0,7.0,1.0,6.0,,,
105444,0,4.0,1.0,2.0,3.0,,,
105445,1,0.0,6.0,,,,,
105446,4,7.0,0.0,,,,,
105447,1,4.0,2.0,5.0,0.0,,,
105448,6,1.0,2.0,3.0,0.0,,,
105449,0,7.0,1.0,4.0,2.0,,,
105450,7,,,,,,,
105451,0,1.0,7.0,,,,,
105452,6,,,,,,,
105453,0,,,,,,,
105454,3,4.0,6.0,,,,,
105455,4,,,,,,,
105456,7,1.0,4.0,0.0,,,,
105457,4,7.0,,,,,,
105459,1,4.0,6.0,7.0,,,,
105460,0,7.0,6.0,,,,,
105461,4,3.0,2.0,0.0,1.0,,,
105463,0,7.0,,,,,,
105464,7,0.0,,,,,,
105465,6,1.0,2.0,0.0,4.0,,,
105466,0,7.0,1.0,,,,,
105467,7,0.0,1.0,,,,,
105468,0,1.0,6.0,2.0,5.0,,,
105469,6,0.0,,,,,,
105470,7,0.0,1.0,,,,,
105471,6,,,,,,,
105472,1,0.0,6.0,,,,,
105473,1,4.0,7.0,,,,,
105474,0,,,,,,,
105475,0,,,,,,,
105477,6,,,,,,,
105478,7,,,,,,,
105479,0,,,,,,,
105480,0,7.0,3.0,4.0,2.0,,,
105481,7,0.0,1.0,4.0,6.0,,,
105482,1,0.0,4.0,7.0,,,,
105483,0,7.0,1.0,6.0,4.0,,,
105484,1,2.0,4.0,,,,,
105485,1,,,,,,,
105486,0,1.0,4.0,2.0,5.0,,,
105487,7,0.0,1.0,6.0,,,,
105488,7,,,,,,,
105490,4,7.0,1.0,2.0,0.0,,,
105491,7,0.0,1.0,,,,,
105493,1,0.0,6.0,4.0,,,,
105494,0,1.0,,,,,,
105495,4,,,,,,,
105496,0,2.0,5.0,6.0,1.0,,,
105497,2,4.0,7.0,0.0,5.0,,,
105498,6,,,,,,,
105499,0,,,,,,,
105500,0,6.0,1.0,4.0,7.0,,,
105501,4,3.0,0.0,1.0,5.0,,,
105502,1,0.0,7.0,,,,,
105503,7,3.0,2.0,1.0,6.0,,,
105505,7,0.0,,,,,,
105506,6,1.0,2.0,,,,,
105507,4,3.0,1.0,0.0,6.0,,,
105508,0,2.0,1.0,6.0,7.0,,,
105510,4,3.0,7.0,1.0,,,,
105511,0,1.0,,,,,,
105512,4,1.0,0.0,7.0,5.0,,,
105513,7,1.0,,,,,,
105514,7,0.0,4.0,1.0,6.0,,,
105515,2,3.0,1.0,5.0,7.0,,,
105516,1,4.0,2.0,0.0,,,,
105517,0,1.0,,,,,,
105518,4,2.0,7.0,0.0,3.0,,,
105519,7,4.0,,,,,,
105521,0,4.0,1.0,,,,,
105522,6,2.0,,,,,,
105523,2,3.0,7.0,0.0,4.0,,,
105524,1,4.0,7.0,,,,,
105526,1,4.0,6.0,2.0,7.0,,,
105528,3,4.0,,,,,,
105529,4,7.0,5.0,3.0,2.0,,,
105530,7,2.0,1.0,0.0,6.0,,,
105531,6,0.0,1.0,7.0,,,,
105532,0,6.0,1.0,,,,,
105533,4,1.0,7.0,0.0,3.0,,,
105534,7,,,,,,,
105535,1,7.0,4.0,,,,,
105537,7,0.0,6.0,,,,,
105538,0,,,,,,,
105540,3,,,,,,,
105541,2,4.0,1.0,7.0,0.0,,,
105542,3,,,,,,,
105543,7,0.0,,,,,,
105544,0,7.0,1.0,2.0,3.0,,,
105545,4,3.0,5.0,2.0,,,,
105546,0,1.0,2.0,4.0,5.0,,,
105547,0,6.0,,,,,,
105548,0,3.0,7.0,1.0,4.0,,,
105549,0,,,,,,,
105550,7,0.0,2.0,1.0,6.0,,,
105551,4,7.0,3.0,6.0,0.0,,,
105552,7,4.0,0.0,1.0,6.0,,,
105553,0,1.0,4.0,3.0,,,,
105554,4,3.0,0.0,,,,,
105555,7,,,,,,,
105556,1,0.0,4.0,5.0,,,,
105557,6,0.0,7.0,2.0,1.0,,,
105558,0,4.0,,,,,,
105559,2,0.0,4.0,,,,,
105560,7,6.0,0.0,4.0,1.0,,,
105561,0,,,,,,,
105562,0,1.0,7.0,,,,,
105563,0,6.0,,,,,,
105564,1,4.0,2.0,,,,,
105565,1,,,,,,,
105566,7,0.0,1.0,,,,,
105567,0,4.0,,,,,,
105569,4,0.0,1.0,6.0,2.0,,,
105570,7,,,,,,,
105571,7,0.0,4.0,1.0,3.0,,,
105572,7,1.0,6.0,0.0,,,,
105573,7,0.0,1.0,6.0,2.0,,,
105574,7,4.0,0.0,6.0,1.0,,,
105575,6,,,,,,,
105576,1,,,,,,,
105580,4,0.0,2.0,5.0,3.0,,,
105582,1,4.0,0.0,,,,,
105584,4,2.0,,,,,,
105585,0,2.0,3.0,4.0,1.0,,,
105586,7,0.0,1.0,6.0,,,,
105587,1,0.0,4.0,2.0,5.0,,,
105588,0,,,,,,,
105589,0,,,,,,,
105590,7,0.0,,,,,,
105591,1,4.0,0.0,,,,,
105592,0,6.0,,,,,,
105593,0,5.0,,,,,,
105594,4,0.0,1.0,2.0,,,,
105595,7,,,,,,,
105596,0,1.0,,,,,,
105598,4,6.0,0.0,2.0,1.0,,,
105600,0,7.0,2.0,,,,,
105601,7,0.0,3.0,4.0,1.0,,,
105602,1,0.0,,,,,,
105603,7,0.0,4.0,,,,,
105604,7,5.0,4.0,0.0,1.0,,,
105605,7,6.0,2.0,1.0,0.0,,,
105606,0,,,,,,,
105607,0,,,,,,,
105608,4,2.0,5.0,0.0,1.0,,,
105609,1,3.0,4.0,0.0,,,,
105610,1,4.0,0.0,2.0,3.0,,,
105611,1,4.0,3.0,,,,,
105612,0,7.0,,,,,,
105614,3,0.0,4.0,7.0,1.0,,,
105615,0,6.0,,,,,,
105616,1,0.0,2.0,7.0,6.0,,,
105617,4,0.0,1.0,2.0,5.0,,,
105619,1,4.0,3.0,,,,,
105620,1,3.0,4.0,5.0,0.0,,,
105621,4,,,,,,,
105622,0,1.0,7.0,,,,,
105623,1,0.0,6.0,,,,,
105624,1,4.0,3.0,2.0,0.0,,,
105625,0,,,,,,,
105626,7,0.0,,,,,,
105628,3,1.0,,,,,,
105629,7,6.0,1.0,0.0,,,,
105632,0,4.0,,,,,,
105633,7,,,,,,,
105634,7,,,,,,,
105635,1,3.0,0.0,5.0,,,,
105636,0,1.0,4.0,2.0,7.0,,,
105637,0,1.0,7.0,,,,,
105638,4,7.0,1.0,0.0,3.0,,,
105639,1,4.0,0.0,2.0,3.0,,,
105640,1,2.0,7.0,0.0,3.0,,,
105643,0,1.0,2.0,4.0,7.0,,,
105644,0,4.0,1.0,,,,,
105646,7,,,,,,,
105647,7,0.0,1.0,6.0,,,,
105648,6,,,,,,,
105649,0,7.0,6.0,1.0,,,,
105650,1,7.0,0.0,2.0,4.0,,,
105651,1,4.0,2.0,6.0,3.0,,,
105652,4,2.0,0.0,3.0,6.0,,,
105653,6,0.0,3.0,,,,,
105654,0,6.0,,,,,,
105655,2,0.0,,,,,,
105656,7,,,,,,,
105657,0,1.0,7.0,,,,,
105658,0,6.0,1.0,,,,,
105660,4,0.0,1.0,7.0,,,,
105661,6,1.0,0.0,5.0,2.0,,,
105663,0,,,,,,,
105664,4,2.0,,,,,,
105665,0,,,,,,,
105666,0,1.0,4.0,,,,,
105667,7,0.0,1.0,,,,,
105668,7,6.0,,,,,,
105669,4,,,,,,,
105670,7,,,,,,,
105671,2,1.0,,,,,,
105672,4,0.0,,,,,,
105673,7,1.0,0.0,4.0,,,,
105674,1,4.0,3.0,5.0,0.0,,,
105675,3,0.0,,,,,,
105676,7,0.0,,,,,,
105677,0,4.0,,,,,,
105678,0,,,,,,,
105679,4,1.0,7.0,0.0,3.0,,,
105680,7,0.0,2.0,,,,,
105681,0,,,,,,,
105682,1,4.0,2.0,0.0,7.0,,,
105684,1,0.0,,,,,,
105685,0,1.0,4.0,2.0,3.0,,,
105686,0,1.0,4.0,7.0,,,,
105687,4,0.0,,,,,,
105688,0,1.0,,,,,,
105689,4,1.0,0.0,3.0,,,,
105690,6,4.0,,,,,,
105691,0,7.0,,,,,,
105692,1,0.0,,,,,,
105693,7,0.0,1.0,,,,,
105694,0,1.0,2.0,6.0,5.0,,,
106218,7,1.0,4.0,6.0,0.0,,,
106219,0,2.0,3.0,4.0,1.0,,,
106220,2,0.0,,,,,,
106221,4,1.0,3.0,2.0,0.0,,,
106222,2,,,,,,,
106223,0,4.0,1.0,2.0,3.0,,,
106225,7,6.0,2.0,,,,,
106226,0,7.0,4.0,1.0,5.0,,,
106227,1,2.0,0.0,4.0,3.0,,,
106228,2,4.0,6.0,,,,,
106229,1,,,,,,,
106230,0,,,,,,,
106231,6,2.0,4.0,,,,,
106232,1,4.0,,,,,,
106233,6,0.0,,,,,,
106234,1,7.0,0.0,2.0,3.0,,,
106235,0,7.0,1.0,,,,,
106237,1,4.0,3.0,5.0,0.0,,,
106238,0,1.0,2.0,3.0,4.0,,,
106239,4,,,,,,,
106240,7,,,,,,,
106241,0,1.0,3.0,4.0,5.0,,,
106242,4,7.0,,,,,,
106243,6,1.0,2.0,7.0,,,,
106244,7,6.0,,,,,,
106245,6,,,,,,,
106246,4,3.0,6.0,7.0,,,,
106247,6,,,,,,,
106248,1,,,,,,,
106249,0,2.0,1.0,7.0,,,,
106251,6,1.0,,,,,,
106252,1,2.0,3.0,,,,,
106253,1,7.0,0.0,,,,,
106254,6,,,,,,,
106255,4,6.0,0.0,,,,,
106256,6,1.0,3.0,4.0,0.0,,,
106257,0,6.0,4.0,1.0,,,,
106258,2,,,,,,,
106259,3,,,,,,,
106260,0,3.0,4.0,1.0,,,,
106261,1,,,,,,,
106263,5,7.0,0.0,4.0,6.0,,,
106264,4,1.0,3.0,,,,,
106265,3,6.0,,,,,,
106266,3,4.0,1.0,2.0,7.0,,,
106267,4,3.0,,,,,,
106268,4,0.0,2.0,,,,,
106269,6,,,,,,,
106271,0,7.0,,,,,,
106272,1,4.0,7.0,0.0,2.0,,,
106273,1,2.0,4.0,0.0,,,,
106274,6,7.0,0.0,3.0,1.0,,,
106275,6,2.0,7.0,,,,,
106276,1,3.0,4.0,,,,,
106277,0,6.0,,,,,,
106278,1,4.0,2.0,3.0,0.0,,,
106279,4,1.0,7.0,0.0,2.0,,,
106280,0,4.0,7.0,1.0,6.0,,,
106281,3,1.0,4.0,2.0,0.0,,,
106282,6,4.0,2.0,,,,,
106283,0,6.0,,,,,,
106284,1,4.0,0.0,3.0,2.0,,,
106285,6,1.0,4.0,2.0,3.0,,,
106286,1,4.0,3.0,0.0,7.0,,,
106288,4,3.0,,,,,,
106289,0,4.0,,,,,,
106291,2,0.0,,,,,,
106292,0,1.0,6.0,5.0,7.0,,,
106293,4,,,,,,,
106294,7,,,,,,,
106295,6,,,,,,,
106296,7,4.0,6.0,3.0,0.0,,,
106297,0,,,,,,,
106298,0,,,,,,,
106299,4,0.0,,,,,,
106300,6,0.0,1.0,2.0,7.0,,,
106303,4,0.0,1.0,,,,,
106304,6,4.0,7.0,0.0,1.0,,,
106306,0,4.0,6.0,3.0,7.0,,,
106307,7,2.0,4.0,0.0,6.0,,,
106309,1,4.0,0.0,,,,,
106310,0,7.0,1.0,2.0,,,,
106311,0,4.0,7.0,,,,,
106312,6,,,,,,,
106313,6,2.0,7.0,5.0,0.0,,,
106314,5,1.0,6.0,,,,,
106315,0,4.0,1.0,3.0,2.0,,,
106316,0,1.0,6.0,3.0,7.0,,,
106317,3,0.0,,,,,,
106318,6,1.0,4.0,2.0,3.0,,,
106319,4,0.0,1.0,2.0,,,,
106320,1,4.0,3.0,0.0,,,,
106321,0,7.0,,,,,,
106322,4,1.0,,,,,,
106323,7,0.0,3.0,2.0,6.0,,,
106324,7,,,,,,,
106325,6,,,,,,,
106327,2,7.0,0.0,,,,,
106328,1,4.0,2.0,3.0,0.0,,,
106329,0,6.0,,,,,,
106330,0,,,,,,,
106331,7,0.0,4.0,,,,,
106333,0,,,,,,,
106334,0,1.0,2.0,3.0,,,,
106335,2,3.0,1.0,6.0,0.0,,,
106336,0,,,,,,,
106337,0,,,,,,,
106338,0,1.0,4.0,2.0,3.0,,,
106339,0,2.0,4.0,1.0,7.0,,,
106340,1,4.0,,,,,,
106341,0,1.0,4.0,2.0,5.0,,,
106342,4,0.0,1.0,,,,,
106343,4,,,,,,,
106344,0,7.0,2.0,4.0,3.0,,,
106345,0,1.0,6.0,,,,,
106346,3,2.0,4.0,5.0,0.0,,,
106347,0,4.0,2.0,1.0,3.0,,,
106349,4,0.0,,,,,,
106352,1,0.0,,,,,,
106353,0,6.0,3.0,,,,,
106355,1,4.0,3.0,0.0,6.0,,,
106356,6,,,,,,,
106357,0,4.0,,,,,,
106358,1,,,,,,,
106359,0,6.0,5.0,1.0,7.0,,,
106360,3,1.0,2.0,4.0,0.0,,,
106361,4,,,,,,,
106362,4,2.0,0.0,,,,,
106363,1,0.0,3.0,4.0,,,,
106364,0,,,,,,,
106365,1,6.0,,,,,,
106366,7,,,,,,,
106367,0,,,,,,,
106368,7,,,,,,,
106369,0,2.0,3.0,,,,,
106370,0,4.0,,,,,,
106371,7,0.0,,,,,,
106372,4,,,,,,,
106373,6,4.0,,,,,,
106374,1,0.0,2.0,4.0,5.0,,,
106376,2,4.0,0.0,3.0,1.0,,,
106377,1,0.0,7.0,,,,,
106378,4,,,,,,,
106379,0,6.0,,,,,,
106381,6,7.0,1.0,0.0,2.0,,,
106382,0,2.0,,,,,,
106384,6,,,,,,,
106386,6,1.0,4.0,,,,,
106387,6,0.0,,,,,,
106388,7,4.0,1.0,0.0,6.0,,,
106390,2,4.0,3.0,,,,,
106391,3,7.0,2.0,4.0,,,,
106392,7,,,,,,,
106393,4,3.0,5.0,1.0,0.0,,,
107093,4,1.0,,,,,,
107094,2,,,,,,,
107095,3,,,,,,,
107096,0,3.0,2.0,4.0,1.0,,,
107097,6,0.0,1.0,7.0,2.0,,,
107098,6,,,,,,,
107099,1,,,,,,,
107100,0,1.0,2.0,3.0,,,,
107101,1,0.0,2.0,,,,,
107102,0,1.0,4.0,3.0,5.0,,,
107103,0,4.0,3.0,1.0,2.0,,,
107104,6,1.0,,,,,,
107105,0,2.0,7.0,3.0,,,,
107106,6,4.0,1.0,0.0,3.0,,,
107107,7,,,,,,,
107108,1,4.0,2.0,3.0,7.0,,,
107109,0,1.0,,,,,,
107110,2,,,,,,,
107111,0,,,,,,,
107112,7,,,,,,,
107113,1,6.0,,,,,,
107114,6,0.0,3.0,1.0,7.0,,,
107117,6,,,,,,,
107118,4,1.0,3.0,7.0,0.0,,,
107119,0,2.0,4.0,6.0,1.0,,,
107121,7,,,,,,,
107123,4,3.0,0.0,,,,,
107124,0,2.0,1.0,6.0,3.0,,,
107125,1,6.0,3.0,0.0,,,,
107126,0,7.0,4.0,1.0,3.0,,,
107127,6,,,,,,,
107128,0,,,,,,,
107129,2,3.0,0.0,6.0,1.0,,,
107130,6,4.0,3.0,7.0,0.0,,,
107131,6,0.0,1.0,7.0,2.0,,,
107132,4,1.0,,,,,,
107133,0,1.0,4.0,2.0,3.0,,,
107134,0,,,,,,,
107135,7,0.0,6.0,1.0,,,,
107136,6,1.0,2.0,3.0,0.0,,,
107137,0,2.0,4.0,7.0,,,,
107138,6,1.0,0.0,4.0,,,,
107139,1,2.0,0.0,3.0,,,,
107140,7,,,,,,,
107141,0,1.0,3.0,5.0,7.0,,,
107142,6,1.0,4.0,2.0,3.0,,,
107143,0,,,,,,,
107144,2,1.0,4.0,3.0,5.0,,,
107145,1,,,,,,,
107146,4,,,,,,,
107147,6,0.0,,,,,,
107148,7,6.0,0.0,5.0,3.0,,,
107149,3,4.0,0.0,7.0,1.0,,,
107150,0,4.0,2.0,3.0,1.0,,,
107152,0,,,,,,,
107153,4,1.0,0.0,,,,,
107154,0,,,,,,,
107156,0,,,,,,,
107158,4,0.0,,,,,,
107159,3,2.0,0.0,1.0,4.0,,,
107161,0,2.0,1.0,6.0,3.0,,,
107162,3,4.0,0.0,,,,,
107163,3,7.0,0.0,6.0,,,,
107164,7,,,,,,,
107166,2,,,,,,,
107167,7,4.0,1.0,2.0,,,,
107169,5,,,,,,,
107170,5,4.0,,,,,,
107174,0,1.0,,,,,,
107175,0,7.0,1.0,2.0,4.0,,,
107176,4,7.0,2.0,1.0,3.0,,,
107177,0,1.0,7.0,4.0,5.0,,,
107178,7,6.0,1.0,0.0,3.0,,,
107179,6,1.0,5.0,0.0,3.0,,,
107180,2,7.0,0.0,4.0,3.0,,,
107181,4,1.0,3.0,0.0,2.0,,,
107182,3,1.0,4.0,,,,,
107183,4,6.0,3.0,7.0,0.0,,,
107184,0,,,,,,,
107185,0,2.0,1.0,,,,,
107186,0,1.0,,,,,,
107187,0,4.0,,,,,,
107188,0,7.0,,,,,,
107189,0,,,,,,,
107191,0,,,,,,,
107192,6,,,,,,,
107193,4,0.0,,,,,,
107195,0,3.0,6.0,7.0,5.0,,,
107196,1,4.0,,,,,,
107197,0,,,,,,,
107198,1,2.0,,,,,,
107199,0,4.0,7.0,,,,,
107200,0,,,,,,,
107201,6,0.0,1.0,7.0,2.0,,,
107202,0,,,,,,,
107203,7,2.0,0.0,1.0,,,,
107206,1,0.0,4.0,6.0,2.0,,,
107207,7,2.0,0.0,1.0,5.0,,,
107208,4,1.0,3.0,0.0,,,,
107209,6,2.0,4.0,3.0,7.0,,,
107211,6,,,,,,,
107212,1,4.0,7.0,0.0,6.0,,,
107213,0,2.0,,,,,,
107214,4,,,,,,,
107215,3,1.0,,,,,,
107216,2,3.0,4.0,1.0,,,,
107217,6,0.0,,,,,,
107219,6,0.0,1.0,4.0,2.0,,,
107220,0,,,,,,,
107221,0,,,,,,,
107222,0,1.0,6.0,4.0,2.0,,,
107224,1,3.0,0.0,4.0,2.0,,,
107225,6,,,,,,,
107226,0,4.0,1.0,2.0,,,,
107227,4,6.0,,,,,,
107228,1,4.0,3.0,0.0,,,,
107229,6,,,,,,,
107230,7,0.0,2.0,,,,,
107232,1,6.0,0.0,2.0,4.0,,,
107234,3,2.0,4.0,1.0,5.0,,,
107235,6,2.0,,,,,,
107236,2,1.0,4.0,,,,,
107237,6,,,,,,,
107238,1,,,,,,,
107239,6,0.0,,,,,,
107240,7,6.0,4.0,1.0,2.0,,,
107241,1,6.0,2.0,7.0,0.0,,,
107242,0,1.0,,,,,,
107243,7,,,,,,,
107244,1,2.0,0.0,4.0,6.0,,,
107245,4,,,,,,,
107247,2,1.0,,,,,,
107248,2,,,,,,,
107249,6,,,,,,,
107250,0,4.0,1.0,,,,,
107251,2,,,,,,,
107252,5,0.0,4.0,1.0,,,,
107253,7,0.0,4.0,1.0,3.0,,,
107254,3,,,,,,,
107255,3,4.0,0.0,,,,,
107256,2,1.0,4.0,0.0,,,,
107257,4,7.0,2.0,1.0,3.0,,,
107258,3,4.0,0.0,,,,,
107259,1,0.0,7.0,,,,,
107260,7,4.0,6.0,3.0,5.0,,,
107261,4,,,,,,,
107262,0,,,,,,,
107263,0,,,,,,,
107265,2,0.0,3.0,1.0,4.0,,,
107266,6,1.0,4.0,,,,,
107267,4,1.0,,,,,,
108311,2,6.0,,,,,,
108312,0,4.0,,,,,,
108313,1,3.0,2.0,5.0,0.0,,,
108315,0,4.0,,,,,,
108316,0,7.0,1.0,4.0,3.0,,,
108317,2,,,,,,,
108318,1,0.0,6.0,3.0,2.0,,,
108319,7,6.0,,,,,,
108320,7,4.0,2.0,6.0,1.0,,,
108322,4,3.0,1.0,0.0,,,,
108323,2,4.0,3.0,1.0,,,,
108324,1,0.0,,,,,,
108325,4,1.0,,,,,,
108326,4,0.0,,,,,,
108327,0,1.0,,,,,,
108329,6,,,,,,,
108330,7,6.0,0.0,1.0,,,,
108331,0,6.0,1.0,7.0,3.0,,,
108332,0,1.0,,,,,,
108333,3,2.0,0.0,1.0,7.0,,,
108334,6,1.0,,,,,,
108335,0,2.0,3.0,1.0,7.0,,,
108336,1,4.0,3.0,7.0,2.0,,,
108337,7,0.0,4.0,2.0,5.0,,,
108338,0,,,,,,,
108339,0,,,,,,,
108340,0,4.0,,,,,,
108341,4,,,,,,,
108342,4,2.0,1.0,0.0,,,,
108343,1,0.0,6.0,4.0,3.0,,,
108344,7,3.0,1.0,0.0,5.0,,,
108345,7,6.0,1.0,0.0,,,,
108346,7,3.0,4.0,2.0,6.0,,,
108347,4,1.0,3.0,7.0,0.0,,,
108348,0,,,,,,,
108349,1,,,,,,,
108350,0,,,,,,,
108351,0,1.0,2.0,7.0,4.0,,,
108352,0,3.0,4.0,6.0,7.0,,,
108353,7,1.0,0.0,3.0,2.0,,,
108354,1,6.0,0.0,4.0,,,,
108355,1,7.0,3.0,5.0,,,,
108357,0,,,,,,,
108358,6,1.0,0.0,,,,,
108359,0,4.0,2.0,,,,,
108360,7,,,,,,,
108361,4,0.0,,,,,,
108362,4,0.0,1.0,,,,,
108363,6,,,,,,,
108364,0,1.0,,,,,,
108365,1,,,,,,,
108366,0,2.0,3.0,,,,,
108367,4,1.0,2.0,,,,,
108368,0,6.0,,,,,,
108369,6,1.0,3.0,7.0,0.0,,,
108370,6,0.0,7.0,1.0,5.0,,,
108371,6,,,,,,,
108372,7,4.0,2.0,3.0,0.0,,,
108373,0,,,,,,,
108375,2,,,,,,,
108376,0,,,,,,,
108378,0,,,,,,,
108379,3,,,,,,,
108380,0,,,,,,,
108382,1,3.0,4.0,,,,,
108383,7,0.0,,,,,,
108384,2,4.0,1.0,0.0,5.0,,,
108386,6,,,,,,,
108387,6,0.0,,,,,,
108388,0,2.0,1.0,6.0,4.0,,,
108389,0,3.0,,,,,,
108390,6,1.0,3.0,7.0,0.0,,,
108391,0,,,,,,,
108392,1,0.0,4.0,,,,,
