,0,1,2,3,4,5,6,7
163846,6,,,,,,,
163848,6,,,,,,,
163849,6,,,,,,,
163850,6,,,,,,,
163851,6,,,,,,,
163852,6,,,,,,,
163853,0,,,,,,,
163854,6,,,,,,,
163855,4,3.0,0.0,1.0,2.0,,,
163856,6,,,,,,,
163857,0,3.0,1.0,2.0,4.0,,,
163858,6,,,,,,,
163859,6,,,,,,,
163860,6,,,,,,,
163861,6,,,,,,,
163862,6,,,,,,,
163863,6,,,,,,,
163865,6,,,,,,,
163866,6,,,,,,,
163867,6,,,,,,,
163868,6,,,,,,,
163869,0,,,,,,,
163871,6,,,,,,,
163872,0,,,,,,,
163873,6,,,,,,,
163874,6,,,,,,,
164428,6,7.0,,,,,,
164429,5,,,,,,,
164430,1,3.0,,,,,,
164431,0,,,,,,,
164432,2,7.0,5.0,6.0,1.0,,,
164434,6,2.0,,,,,,
164436,6,0.0,1.0,7.0,,,,
164438,6,,,,,,,
164439,6,7.0,,,,,,
164440,5,0.0,6.0,7.0,1.0,,,
164441,1,,,,,,,
164442,1,0.0,6.0,7.0,,,,
164443,6,0.0,,,,,,
164444,0,5.0,,,,,,
164447,2,6.0,3.0,0.0,7.0,,,
164448,0,1.0,6.0,5.0,,,,
164449,0,6.0,1.0,7.0,2.0,,,
164450,6,0.0,1.0,,,,,
164451,6,0.0,1.0,7.0,,,,
164452,0,,,,,,,
164453,6,1.0,,,,,,
164454,6,0.0,,,,,,
164455,1,6.0,0.0,,,,,
164458,0,6.0,5.0,7.0,,,,
164459,2,6.0,7.0,,,,,
164460,6,0.0,5.0,3.0,,,,
164461,7,6.0,0.0,1.0,5.0,,,
164463,6,,,,,,,
164464,0,1.0,6.0,7.0,,,,
164465,6,2.0,7.0,0.0,4.0,,,
164466,1,,,,,,,
164468,5,,,,,,,
164469,0,,,,,,,
164470,0,5.0,,,,,,
164471,1,0.0,6.0,7.0,,,,
164472,6,0.0,1.0,2.0,7.0,,,
164473,0,4.0,2.0,6.0,7.0,,,
164474,1,,,,,,,
164475,0,6.0,7.0,1.0,3.0,,,
164479,4,6.0,,,,,,
164480,6,5.0,0.0,1.0,7.0,,,
164482,6,0.0,7.0,,,,,
164483,6,0.0,7.0,1.0,3.0,,,
164484,7,,,,,,,
164486,6,0.0,7.0,3.0,,,,
164488,0,,,,,,,
164490,0,6.0,,,,,,
164491,0,,,,,,,
164492,6,0.0,7.0,,,,,
164493,6,0.0,,,,,,
164494,6,0.0,2.0,,,,,
164495,0,4.0,3.0,1.0,5.0,,,
164498,6,0.0,,,,,,
164500,7,6.0,0.0,3.0,5.0,,,
164502,0,1.0,3.0,4.0,5.0,,,
164503,0,6.0,,,,,,
164504,0,,,,,,,
164505,0,6.0,1.0,7.0,5.0,,,
164506,6,0.0,,,,,,
164507,0,6.0,,,,,,
164509,0,7.0,,,,,,
164511,0,,,,,,,
164512,0,6.0,,,,,,
164513,0,7.0,3.0,,,,,
164515,0,4.0,3.0,1.0,7.0,,,
164516,1,6.0,0.0,7.0,,,,
164517,2,0.0,3.0,4.0,6.0,,,
164518,0,6.0,,,,,,
164519,4,,,,,,,
164520,4,,,,,,,
164521,3,5.0,2.0,7.0,4.0,,,
164523,0,,,,,,,
164524,6,1.0,7.0,,,,,
164525,0,6.0,7.0,1.0,3.0,,,
164526,6,,,,,,,
164529,1,4.0,3.0,0.0,6.0,,,
164530,6,,,,,,,
164531,6,,,,,,,
164533,7,2.0,0.0,6.0,4.0,,,
164535,1,4.0,6.0,0.0,5.0,,,
164536,0,6.0,7.0,1.0,3.0,,,
164538,1,2.0,6.0,,,,,
164539,0,7.0,1.0,,,,,
164540,6,7.0,0.0,1.0,,,,
164541,3,,,,,,,
164543,6,,,,,,,
164546,0,,,,,,,
164547,0,7.0,4.0,6.0,3.0,,,
164548,4,,,,,,,
164549,6,0.0,3.0,5.0,2.0,,,
164551,1,0.0,7.0,6.0,4.0,,,
164552,6,,,,,,,
164553,6,0.0,5.0,,,,,
164555,3,,,,,,,
164556,3,6.0,0.0,2.0,1.0,,,
164557,6,,,,,,,
164559,6,1.0,0.0,5.0,,,,
164560,6,1.0,,,,,,
164561,7,6.0,0.0,,,,,
164562,0,6.0,7.0,1.0,3.0,,,
164563,6,2.0,,,,,,
164564,6,0.0,,,,,,
164565,6,,,,,,,
164566,0,1.0,7.0,,,,,
164567,0,1.0,4.0,7.0,,,,
164568,0,2.0,7.0,3.0,,,,
164569,0,6.0,7.0,1.0,3.0,,,
164570,0,,,,,,,
164571,4,0.0,,,,,,
164572,4,2.0,,,,,,
164573,0,1.0,6.0,,,,,
164575,0,6.0,7.0,1.0,3.0,,,
164576,6,1.0,7.0,,,,,
164579,0,3.0,7.0,,,,,
164580,0,,,,,,,
164581,6,0.0,,,,,,
164582,0,6.0,7.0,2.0,1.0,,,
164584,1,4.0,,,,,,
164585,1,0.0,3.0,4.0,2.0,,,
164588,0,4.0,,,,,,
164589,6,1.0,,,,,,
164591,1,3.0,4.0,0.0,,,,
164592,0,,,,,,,
164594,6,0.0,1.0,7.0,2.0,,,
164595,0,6.0,,,,,,
164596,2,,,,,,,
164600,1,,,,,,,
164601,6,,,,,,,
164602,6,0.0,,,,,,
164603,6,0.0,7.0,,,,,
164604,0,6.0,5.0,1.0,3.0,,,
164605,0,6.0,,,,,,
164606,6,0.0,,,,,,
164608,6,0.0,1.0,,,,,
164609,6,0.0,,,,,,
164612,6,0.0,,,,,,
164613,6,1.0,0.0,,,,,
164614,0,5.0,1.0,3.0,6.0,,,
164615,6,,,,,,,
164616,6,0.0,1.0,,,,,
164617,1,4.0,7.0,6.0,2.0,,,
164618,4,0.0,5.0,2.0,6.0,,,
164620,1,0.0,6.0,,,,,
164621,0,4.0,,,,,,
164623,0,,,,,,,
164624,2,3.0,,,,,,
164625,0,7.0,,,,,,
164628,0,6.0,7.0,1.0,,,,
164629,0,6.0,7.0,1.0,3.0,,,
164630,0,6.0,,,,,,
164631,6,,,,,,,
164632,1,0.0,3.0,5.0,4.0,,,
164634,1,2.0,0.0,3.0,4.0,,,
164635,0,6.0,5.0,,,,,
164636,7,,,,,,,
164637,0,4.0,1.0,2.0,,,,
164638,0,6.0,1.0,7.0,,,,
164639,6,1.0,0.0,,,,,
164640,6,,,,,,,
164641,3,4.0,0.0,1.0,,,,
164642,6,0.0,1.0,7.0,,,,
164644,6,7.0,,,,,,
164645,4,5.0,,,,,,
164650,6,0.0,,,,,,
164651,0,7.0,4.0,1.0,5.0,,,
164652,3,1.0,,,,,,
164653,6,7.0,5.0,1.0,0.0,,,
164654,0,6.0,3.0,4.0,1.0,,,
164656,2,0.0,7.0,,,,,
164657,6,,,,,,,
164658,0,3.0,7.0,5.0,1.0,,,
164659,6,7.0,3.0,4.0,2.0,,,
164661,6,0.0,7.0,,,,,
164662,6,7.0,,,,,,
164663,0,6.0,7.0,1.0,3.0,,,
164664,0,1.0,6.0,7.0,2.0,,,
164665,6,0.0,1.0,7.0,,,,
164666,6,2.0,0.0,7.0,,,,
164667,0,6.0,7.0,4.0,5.0,,,
164668,0,6.0,,,,,,
164669,6,,,,,,,
164670,6,0.0,1.0,7.0,,,,
164671,0,6.0,,,,,,
164673,1,2.0,3.0,4.0,6.0,,,
164674,6,5.0,7.0,0.0,4.0,,,
164677,6,0.0,5.0,1.0,4.0,,,
164678,6,0.0,,,,,,
164679,6,0.0,3.0,7.0,1.0,,,
164680,1,3.0,0.0,,,,,
164681,5,1.0,6.0,4.0,,,,
164682,0,4.0,5.0,,,,,
164684,0,6.0,,,,,,
164685,6,,,,,,,
164686,6,,,,,,,
164687,1,,,,,,,
164689,6,0.0,1.0,5.0,7.0,,,
164691,6,,,,,,,
164692,0,6.0,4.0,,,,,
164695,2,3.0,5.0,,,,,
164698,0,4.0,,,,,,
164845,6,0.0,1.0,7.0,3.0,,,
164846,0,,,,,,,
164847,0,4.0,1.0,3.0,5.0,,,
164848,6,,,,,,,
164849,0,,,,,,,
164850,1,,,,,,,
164851,1,6.0,0.0,2.0,,,,
164852,6,0.0,,,,,,
164853,3,4.0,0.0,6.0,5.0,,,
164854,0,6.0,5.0,4.0,7.0,,,
164855,7,0.0,,,,,,
164856,6,7.0,3.0,2.0,5.0,,,
164859,5,6.0,0.0,,,,,
164860,5,7.0,,,,,,
164862,6,0.0,5.0,7.0,1.0,,,
164864,6,0.0,,,,,,
164865,0,6.0,,,,,,
164866,5,6.0,4.0,3.0,0.0,,,
164868,5,6.0,7.0,,,,,
164870,1,3.0,,,,,,
164871,6,1.0,5.0,0.0,4.0,,,
164872,6,1.0,7.0,3.0,4.0,,,
164874,2,4.0,3.0,0.0,,,,
164878,6,7.0,1.0,,,,,
164879,2,5.0,6.0,,,,,
164881,6,,,,,,,
164883,6,7.0,3.0,2.0,,,,
164884,5,7.0,3.0,0.0,2.0,,,
164885,6,,,,,,,
164886,6,0.0,,,,,,
164887,6,0.0,,,,,,
164888,6,0.0,1.0,,,,,
164889,5,,,,,,,
164890,5,0.0,6.0,4.0,3.0,,,
164891,6,0.0,1.0,7.0,,,,
164892,0,6.0,7.0,1.0,3.0,,,
164893,0,,,,,,,
164894,4,3.0,0.0,,,,,
164896,0,6.0,7.0,5.0,2.0,,,
164897,6,1.0,4.0,3.0,0.0,,,
164898,6,,,,,,,
164900,3,2.0,5.0,6.0,7.0,,,
164901,4,3.0,0.0,1.0,,,,
164902,4,,,,,,,
164905,6,0.0,,,,,,
164906,0,2.0,5.0,6.0,7.0,,,
164907,6,1.0,0.0,,,,,
164909,3,2.0,0.0,,,,,
164910,7,3.0,1.0,,,,,
164911,6,,,,,,,
164913,0,6.0,7.0,1.0,5.0,,,
164914,0,6.0,7.0,3.0,1.0,,,
164915,6,0.0,7.0,,,,,
164916,6,1.0,3.0,2.0,4.0,,,
164918,6,0.0,,,,,,
164919,6,0.0,1.0,7.0,,,,
164920,6,0.0,1.0,7.0,,,,
164921,6,0.0,4.0,,,,,
164922,2,3.0,5.0,,,,,
164923,6,0.0,3.0,7.0,1.0,,,
164924,3,,,,,,,
164925,0,6.0,1.0,7.0,5.0,,,
164926,4,,,,,,,
164927,6,1.0,2.0,,,,,
164928,0,1.0,,,,,,
164929,0,,,,,,,
164930,1,4.0,,,,,,
164931,5,1.0,0.0,,,,,
164932,0,6.0,1.0,7.0,,,,
164934,4,,,,,,,
164935,6,0.0,,,,,,
164936,6,0.0,,,,,,
164937,1,3.0,4.0,5.0,2.0,,,
164938,6,0.0,,,,,,
164941,4,3.0,6.0,5.0,2.0,,,
164942,6,2.0,,,,,,
164943,0,,,,,,,
164944,0,6.0,,,,,,
164947,0,6.0,7.0,,,,,
164948,0,1.0,,,,,,
164949,7,4.0,1.0,2.0,5.0,,,
164950,3,5.0,,,,,,
164955,6,,,,,,,
164956,0,,,,,,,
164957,6,,,,,,,
164958,7,0.0,5.0,2.0,4.0,,,
164959,6,7.0,0.0,,,,,
164960,0,7.0,6.0,,,,,
164962,6,,,,,,,
164963,6,0.0,,,,,,
164964,0,7.0,5.0,2.0,,,,
164965,0,,,,,,,
164966,2,6.0,,,,,,
164967,0,3.0,1.0,4.0,,,,
164968,6,0.0,7.0,4.0,,,,
164969,0,,,,,,,
164970,1,0.0,4.0,,,,,
164973,1,0.0,,,,,,
164974,6,7.0,0.0,1.0,,,,
164975,0,3.0,4.0,1.0,2.0,,,
164977,6,0.0,2.0,3.0,1.0,,,
164979,5,,,,,,,
164980,0,1.0,2.0,4.0,3.0,,,
164981,7,2.0,,,,,,
164982,0,6.0,5.0,7.0,,,,
164983,1,6.0,,,,,,
164985,0,7.0,2.0,1.0,6.0,,,
164986,6,0.0,1.0,2.0,7.0,,,
164987,0,1.0,6.0,5.0,4.0,,,
164988,6,0.0,1.0,7.0,,,,
164989,0,1.0,,,,,,
164990,4,5.0,,,,,,
164991,4,,,,,,,
164993,1,6.0,0.0,4.0,,,,
164995,6,3.0,0.0,7.0,5.0,,,
164996,6,,,,,,,
164997,6,0.0,1.0,7.0,3.0,,,
164999,0,6.0,,,,,,
165000,6,0.0,1.0,5.0,7.0,,,
165002,0,4.0,3.0,1.0,6.0,,,
165003,0,7.0,,,,,,
165004,6,0.0,1.0,7.0,,,,
165005,1,0.0,7.0,5.0,2.0,,,
165008,6,0.0,1.0,7.0,,,,
165009,6,1.0,7.0,,,,,
165010,0,,,,,,,
165011,1,6.0,,,,,,
165012,4,3.0,0.0,1.0,,,,
165013,0,6.0,,,,,,
165016,6,,,,,,,
165017,7,6.0,,,,,,
165018,0,6.0,7.0,,,,,
169645,0,7.0,6.0,1.0,3.0,,,
169646,6,0.0,,,,,,
169647,1,,,,,,,
169649,4,3.0,0.0,1.0,5.0,,,
169650,1,0.0,5.0,4.0,2.0,,,
169651,6,0.0,,,,,,
169652,0,6.0,4.0,,,,,
169653,4,,,,,,,
169654,6,,,,,,,
169655,0,6.0,,,,,,
169656,0,1.0,6.0,,,,,
169657,3,0.0,5.0,6.0,,,,
169658,6,0.0,5.0,1.0,7.0,,,
169659,6,7.0,,,,,,
169660,7,0.0,6.0,1.0,3.0,,,
169663,1,6.0,5.0,,,,,
169664,0,6.0,1.0,,,,,
169665,2,4.0,0.0,1.0,7.0,,,
169666,1,6.0,0.0,3.0,4.0,,,
169667,6,5.0,7.0,0.0,3.0,,,
169668,2,0.0,7.0,1.0,6.0,,,
169669,4,,,,,,,
169670,6,5.0,7.0,3.0,2.0,,,
169671,7,1.0,,,,,,
169672,6,0.0,5.0,3.0,7.0,,,
169673,4,6.0,5.0,2.0,0.0,,,
169674,0,,,,,,,
169675,2,5.0,3.0,,,,,
169676,6,0.0,5.0,4.0,,,,
169677,4,3.0,0.0,6.0,,,,
169678,0,6.0,1.0,7.0,,,,
169679,6,0.0,1.0,,,,,
169680,6,5.0,2.0,,,,,
169681,6,,,,,,,
169682,3,4.0,0.0,1.0,6.0,,,
169683,5,7.0,6.0,1.0,3.0,,,
169684,7,5.0,,,,,,
169685,1,0.0,6.0,4.0,,,,
169686,0,3.0,4.0,,,,,
169687,0,1.0,,,,,,
169688,6,0.0,,,,,,
169689,0,1.0,,,,,,
169690,0,3.0,4.0,6.0,1.0,,,
169691,3,4.0,1.0,7.0,,,,
169692,6,2.0,,,,,,
169693,7,0.0,6.0,,,,,
169694,6,0.0,4.0,2.0,3.0,,,
169695,6,0.0,5.0,,,,,
169696,6,,,,,,,
169697,6,,,,,,,
169699,0,1.0,2.0,5.0,6.0,,,
169700,1,0.0,,,,,,
169702,0,4.0,3.0,6.0,1.0,,,
169703,0,1.0,5.0,3.0,6.0,,,
169704,6,,,,,,,
169706,7,,,,,,,
169707,4,0.0,1.0,5.0,7.0,,,
169708,1,0.0,,,,,,
169709,0,3.0,1.0,7.0,,,,
169710,7,0.0,6.0,1.0,,,,
169712,4,,,,,,,
169713,0,1.0,7.0,6.0,,,,
169714,6,0.0,1.0,7.0,,,,
169715,6,0.0,3.0,1.0,4.0,,,
169716,1,5.0,0.0,6.0,,,,
169717,6,4.0,1.0,0.0,,,,
169718,6,0.0,1.0,,,,,
169719,6,0.0,,,,,,
169720,0,,,,,,,
169722,0,6.0,1.0,,,,,
169723,6,,,,,,,
169725,4,,,,,,,
169726,4,,,,,,,
169727,0,1.0,4.0,,,,,
169728,0,7.0,3.0,4.0,5.0,,,
169729,4,,,,,,,
169730,0,1.0,,,,,,
169732,7,3.0,,,,,,
169733,6,2.0,1.0,,,,,
169734,3,6.0,0.0,,,,,
169735,6,0.0,1.0,3.0,,,,
169736,1,0.0,4.0,2.0,5.0,,,
169737,7,,,,,,,
169738,1,3.0,4.0,,,,,
169739,6,,,,,,,
169740,1,0.0,6.0,5.0,,,,
169741,6,0.0,1.0,5.0,3.0,,,
169743,6,1.0,2.0,7.0,4.0,,,
169744,1,,,,,,,
169745,1,0.0,6.0,4.0,7.0,,,
169746,6,1.0,5.0,4.0,7.0,,,
169747,0,1.0,6.0,7.0,,,,
169748,0,3.0,1.0,2.0,,,,
169749,0,6.0,1.0,4.0,7.0,,,
169750,0,5.0,6.0,7.0,,,,
169751,0,6.0,3.0,1.0,4.0,,,
169752,6,0.0,5.0,1.0,,,,
169753,0,6.0,1.0,4.0,3.0,,,
169754,0,5.0,3.0,7.0,2.0,,,
169755,6,1.0,3.0,,,,,
169757,1,0.0,6.0,5.0,7.0,,,
169758,5,1.0,0.0,,,,,
169759,0,6.0,1.0,7.0,5.0,,,
169761,4,,,,,,,
169762,6,1.0,,,,,,
169763,6,,,,,,,
169764,6,1.0,7.0,0.0,3.0,,,
169765,0,6.0,,,,,,
169766,6,2.0,0.0,,,,,
169767,6,5.0,0.0,,,,,
169768,6,1.0,0.0,7.0,,,,
169769,3,0.0,,,,,,
169770,6,0.0,1.0,5.0,3.0,,,
169771,1,6.0,0.0,5.0,,,,
169772,4,3.0,0.0,1.0,2.0,,,
169773,6,0.0,5.0,,,,,
169774,6,,,,,,,
169775,0,2.0,4.0,3.0,1.0,,,
169776,0,7.0,6.0,1.0,,,,
169777,6,5.0,,,,,,
169779,6,0.0,,,,,,
169780,6,0.0,2.0,3.0,1.0,,,
169781,0,1.0,4.0,6.0,,,,
169782,6,0.0,7.0,,,,,
169783,0,,,,,,,
169784,0,1.0,6.0,4.0,2.0,,,
169785,0,1.0,,,,,,
169787,6,0.0,1.0,7.0,,,,
169788,0,1.0,6.0,7.0,,,,
169789,1,0.0,,,,,,
169790,0,2.0,7.0,4.0,1.0,,,
169791,6,0.0,,,,,,
169792,6,5.0,,,,,,
169793,7,0.0,6.0,,,,,
169794,6,0.0,7.0,1.0,3.0,,,
169795,5,6.0,0.0,3.0,4.0,,,
169796,7,0.0,1.0,,,,,
169797,0,,,,,,,
169798,6,,,,,,,
169800,5,6.0,,,,,,
169801,6,,,,,,,
169802,3,,,,,,,
169803,6,0.0,,,,,,
169804,4,0.0,6.0,1.0,5.0,,,
169805,0,,,,,,,
169806,0,6.0,7.0,,,,,
169808,1,0.0,6.0,,,,,
169809,4,0.0,1.0,3.0,6.0,,,
169810,0,,,,,,,
169811,6,,,,,,,
169812,1,3.0,4.0,,,,,
169813,1,,,,,,,
169814,4,,,,,,,
169815,3,6.0,,,,,,
169816,3,4.0,0.0,1.0,6.0,,,
169817,0,6.0,7.0,1.0,,,,
169819,1,,,,,,,
169820,6,0.0,,,,,,
169821,6,0.0,,,,,,
169822,6,,,,,,,
169824,6,1.0,0.0,,,,,
169825,6,7.0,,,,,,
169826,4,3.0,1.0,0.0,,,,
169827,6,,,,,,,
169828,0,6.0,7.0,,,,,
169829,6,3.0,2.0,,,,,
169830,1,0.0,3.0,4.0,5.0,,,
169831,5,6.0,0.0,,,,,
169832,7,5.0,,,,,,
169833,0,4.0,1.0,5.0,3.0,,,
169837,1,5.0,0.0,6.0,,,,
169838,0,1.0,3.0,4.0,,,,
169839,5,0.0,3.0,1.0,6.0,,,
169840,0,2.0,3.0,1.0,5.0,,,
169841,6,4.0,1.0,2.0,0.0,,,
169842,6,0.0,7.0,1.0,5.0,,,
169843,5,,,,,,,
169844,7,,,,,,,
169845,6,0.0,,,,,,
169846,7,0.0,,,,,,
169847,3,0.0,1.0,4.0,,,,
169848,0,5.0,4.0,,,,,
169849,6,0.0,4.0,,,,,
169850,0,5.0,,,,,,
169851,6,0.0,1.0,7.0,,,,
169852,5,6.0,2.0,,,,,
169853,6,,,,,,,
169854,1,,,,,,,
169855,1,,,,,,,
169856,1,0.0,7.0,4.0,6.0,,,
169857,6,0.0,5.0,,,,,
169860,6,0.0,1.0,7.0,3.0,,,
169861,1,,,,,,,
169862,1,,,,,,,
169863,0,6.0,1.0,,,,,
169864,1,0.0,4.0,6.0,,,,
169865,1,0.0,2.0,6.0,7.0,,,
169866,5,,,,,,,
169867,6,1.0,2.0,7.0,0.0,,,
169868,6,0.0,,,,,,
169869,6,7.0,0.0,,,,,
169870,6,2.0,1.0,4.0,,,,
169871,6,,,,,,,
169872,0,6.0,7.0,,,,,
169874,5,6.0,,,,,,
169875,4,3.0,0.0,1.0,2.0,,,
169876,6,4.0,5.0,,,,,
169878,2,,,,,,,
169881,2,6.0,0.0,7.0,,,,
169882,6,0.0,7.0,1.0,2.0,,,
169883,6,7.0,5.0,,,,,
169884,0,,,,,,,
169885,0,1.0,6.0,7.0,,,,
169886,4,3.0,0.0,2.0,1.0,,,
169887,6,0.0,1.0,,,,,
169888,1,0.0,7.0,6.0,,,,
169889,7,,,,,,,
169890,0,6.0,5.0,,,,,
169891,1,0.0,,,,,,
169892,7,6.0,,,,,,
169893,5,4.0,,,,,,
169894,0,6.0,7.0,1.0,3.0,,,
170578,0,,,,,,,
170579,0,6.0,1.0,7.0,3.0,,,
170580,6,,,,,,,
170581,0,7.0,,,,,,
170582,6,0.0,3.0,1.0,,,,
170583,1,6.0,,,,,,
170586,0,3.0,6.0,1.0,2.0,,,
170587,0,1.0,6.0,4.0,7.0,,,
170588,0,5.0,6.0,1.0,,,,
170589,6,4.0,2.0,1.0,0.0,,,
170590,7,6.0,0.0,1.0,,,,
170591,0,6.0,3.0,,,,,
170592,6,1.0,0.0,,,,,
170593,0,,,,,,,
170594,4,0.0,7.0,,,,,
170595,1,2.0,6.0,0.0,3.0,,,
170596,5,1.0,0.0,7.0,4.0,,,
170597,6,0.0,1.0,2.0,,,,
170598,0,6.0,1.0,7.0,,,,
170599,0,1.0,6.0,7.0,3.0,,,
170600,1,5.0,0.0,6.0,4.0,,,
170601,7,6.0,0.0,4.0,2.0,,,
170602,1,,,,,,,
170604,6,1.0,5.0,0.0,,,,
170605,6,,,,,,,
170606,6,1.0,5.0,3.0,2.0,,,
170607,6,0.0,7.0,1.0,5.0,,,
170609,1,,,,,,,
170610,4,0.0,1.0,7.0,5.0,,,
170611,0,,,,,,,
170613,6,5.0,7.0,4.0,2.0,,,
170614,4,6.0,,,,,,
170615,6,0.0,1.0,,,,,
170616,1,7.0,,,,,,
170617,0,2.0,6.0,7.0,3.0,,,
170618,0,6.0,3.0,1.0,4.0,,,
170619,6,0.0,,,,,,
170620,6,,,,,,,
170621,6,1.0,,,,,,
170622,6,1.0,0.0,4.0,7.0,,,
170623,1,6.0,0.0,2.0,,,,
170624,5,6.0,,,,,,
170625,6,0.0,7.0,1.0,,,,
170626,0,1.0,3.0,4.0,2.0,,,
170627,7,,,,,,,
170628,6,,,,,,,
170629,5,1.0,6.0,7.0,,,,
170630,0,5.0,1.0,7.0,4.0,,,
170631,0,6.0,1.0,7.0,,,,
170632,6,7.0,3.0,4.0,1.0,,,
170633,1,6.0,0.0,2.0,5.0,,,
170634,6,0.0,,,,,,
170635,6,0.0,1.0,,,,,
170637,0,6.0,,,,,,
170638,7,,,,,,,
170639,6,0.0,7.0,1.0,5.0,,,
170640,1,0.0,3.0,7.0,,,,
170641,1,2.0,3.0,4.0,,,,
170642,4,,,,,,,
170643,0,6.0,2.0,1.0,5.0,,,
170644,1,4.0,0.0,3.0,5.0,,,
170645,6,,,,,,,
170646,6,,,,,,,
170647,6,7.0,3.0,,,,,
170648,1,7.0,2.0,0.0,4.0,,,
170649,6,0.0,1.0,5.0,2.0,,,
170650,6,0.0,,,,,,
170651,0,1.0,6.0,,,,,
170652,0,7.0,6.0,4.0,3.0,,,
170655,0,7.0,1.0,,,,,
170656,0,7.0,,,,,,
170657,7,,,,,,,
170658,6,3.0,0.0,,,,,
170659,0,,,,,,,
170660,4,,,,,,,
170661,1,0.0,,,,,,
170662,0,,,,,,,
170663,0,4.0,3.0,,,,,
170665,0,6.0,1.0,4.0,5.0,,,
170666,1,7.0,5.0,0.0,3.0,,,
170668,4,3.0,0.0,6.0,1.0,,,
170669,6,2.0,,,,,,
170670,0,1.0,6.0,,,,,
170671,0,6.0,7.0,1.0,3.0,,,
170672,6,0.0,1.0,,,,,
170673,6,1.0,,,,,,
170674,6,5.0,7.0,0.0,,,,
170675,1,,,,,,,
170676,6,,,,,,,
170677,1,7.0,0.0,4.0,5.0,,,
170678,6,0.0,5.0,,,,,
170679,0,6.0,7.0,1.0,3.0,,,
170680,0,6.0,,,,,,
170681,6,0.0,,,,,,
170682,4,0.0,7.0,2.0,,,,
170683,3,4.0,1.0,,,,,
170684,1,,,,,,,
170685,6,1.0,0.0,,,,,
170686,6,5.0,0.0,1.0,2.0,,,
170687,0,6.0,7.0,2.0,3.0,,,
170689,6,0.0,,,,,,
170690,0,,,,,,,
170691,0,6.0,7.0,1.0,3.0,,,
170692,6,0.0,,,,,,
170694,0,,,,,,,
170695,0,1.0,6.0,,,,,
170696,0,7.0,,,,,,
170697,1,4.0,2.0,0.0,,,,
170698,6,0.0,,,,,,
170699,0,7.0,5.0,,,,,
170701,0,6.0,2.0,,,,,
170702,6,1.0,,,,,,
170703,0,6.0,3.0,,,,,
170704,0,2.0,4.0,7.0,6.0,,,
170705,1,0.0,,,,,,
170706,0,,,,,,,
170707,6,0.0,,,,,,
170708,4,3.0,0.0,1.0,2.0,,,
170709,1,0.0,4.0,,,,,
170710,3,6.0,2.0,4.0,0.0,,,
170711,4,3.0,0.0,2.0,6.0,,,
170712,6,0.0,5.0,1.0,,,,
170713,6,0.0,1.0,,,,,
170714,0,1.0,4.0,2.0,6.0,,,
170716,6,5.0,7.0,3.0,2.0,,,
170717,0,,,,,,,
170718,6,0.0,,,,,,
170719,0,6.0,,,,,,
170720,0,6.0,1.0,7.0,,,,
170721,6,0.0,,,,,,
170722,0,4.0,3.0,1.0,2.0,,,
170723,6,1.0,,,,,,
170724,0,,,,,,,
170726,0,6.0,2.0,4.0,5.0,,,
170727,0,6.0,,,,,,
170729,0,6.0,,,,,,
170730,4,3.0,0.0,6.0,1.0,,,
170731,0,6.0,7.0,1.0,,,,
170732,3,1.0,7.0,5.0,4.0,,,
170734,1,7.0,5.0,2.0,,,,
170735,6,0.0,7.0,1.0,,,,
170736,4,0.0,6.0,,,,,
170737,6,,,,,,,
170738,7,6.0,,,,,,
170739,0,,,,,,,
170740,6,0.0,,,,,,
170741,6,,,,,,,
170742,4,,,,,,,
170744,6,1.0,2.0,,,,,
170745,6,0.0,1.0,,,,,
170746,0,6.0,1.0,,,,,
170747,1,0.0,6.0,5.0,2.0,,,
170748,1,0.0,6.0,7.0,4.0,,,
170749,6,1.0,,,,,,
170752,6,0.0,,,,,,
170753,7,0.0,4.0,1.0,5.0,,,
170754,7,1.0,0.0,4.0,3.0,,,
170755,4,1.0,,,,,,
170756,0,1.0,4.0,,,,,
170757,6,,,,,,,
170758,0,1.0,7.0,6.0,4.0,,,
170760,6,5.0,1.0,,,,,
170761,1,,,,,,,
170762,6,,,,,,,
170763,6,,,,,,,
170764,0,4.0,1.0,3.0,2.0,,,
170765,0,4.0,,,,,,
170767,0,,,,,,,
170768,1,2.0,3.0,0.0,5.0,,,
170769,1,,,,,,,
170770,6,0.0,,,,,,
170771,6,7.0,1.0,,,,,
170772,0,6.0,5.0,,,,,
170774,1,,,,,,,
170775,0,,,,,,,
170776,0,6.0,1.0,,,,,
170777,4,3.0,0.0,1.0,6.0,,,
170778,6,3.0,0.0,5.0,4.0,,,
170779,7,3.0,6.0,5.0,4.0,,,
170780,6,0.0,,,,,,
170781,3,0.0,1.0,4.0,2.0,,,
170782,4,0.0,1.0,5.0,2.0,,,
170784,7,6.0,,,,,,
170785,1,3.0,4.0,,,,,
170786,6,0.0,1.0,7.0,,,,
170787,6,,,,,,,
170788,6,0.0,1.0,3.0,2.0,,,
170789,6,0.0,1.0,3.0,5.0,,,
170790,6,0.0,,,,,,
170791,6,0.0,1.0,5.0,2.0,,,
170792,0,1.0,6.0,,,,,
170793,5,1.0,0.0,,,,,
170794,6,,,,,,,
170795,3,0.0,4.0,,,,,
170797,7,1.0,5.0,6.0,0.0,,,
170798,6,0.0,5.0,,,,,
170799,7,,,,,,,
170801,1,,,,,,,
