,0,1,2,3,4,5,6,7
103025,4,6.0,,,,,,
103026,2,,,,,,,
103027,4,0.0,6.0,3.0,7.0,,,
103028,5,7.0,6.0,2.0,,,,
103029,6,,,,,,,
103030,0,1.0,3.0,6.0,4.0,,,
103032,2,5.0,6.0,1.0,,,,
103034,2,,,,,,,
103035,1,0.0,3.0,6.0,5.0,,,
103036,5,,,,,,,
103037,2,0.0,3.0,5.0,4.0,,,
103040,3,,,,,,,
103041,6,2.0,0.0,1.0,3.0,,,
103042,6,0.0,1.0,,,,,
103043,7,2.0,4.0,1.0,6.0,,,
103044,4,7.0,0.0,1.0,,,,
103045,2,7.0,4.0,1.0,0.0,,,
103046,7,,,,,,,
103047,2,7.0,,,,,,
103048,4,,,,,,,
103049,4,,,,,,,
103050,6,,,,,,,
103051,2,,,,,,,
103053,4,0.0,1.0,3.0,5.0,,,
103054,7,,,,,,,
103055,7,2.0,6.0,1.0,,,,
103057,3,,,,,,,
103058,5,4.0,,,,,,
103059,4,3.0,1.0,6.0,5.0,,,
103062,7,,,,,,,
103064,2,4.0,5.0,6.0,1.0,,,
103065,6,,,,,,,
103066,2,4.0,3.0,0.0,7.0,,,
103068,7,6.0,2.0,1.0,4.0,,,
103069,1,7.0,2.0,4.0,5.0,,,
103070,7,,,,,,,
103071,7,,,,,,,
103072,4,,,,,,,
103073,4,0.0,2.0,1.0,,,,
103074,4,,,,,,,
103075,4,5.0,0.0,3.0,6.0,,,
103076,1,4.0,2.0,3.0,7.0,,,
103077,5,2.0,6.0,3.0,0.0,,,
103078,6,3.0,0.0,,,,,
103079,1,7.0,,,,,,
103081,2,,,,,,,
103084,2,5.0,3.0,6.0,4.0,,,
103085,2,,,,,,,
103086,4,5.0,2.0,0.0,6.0,,,
103087,4,2.0,3.0,7.0,5.0,,,
103088,0,3.0,5.0,4.0,,,,
103091,0,6.0,,,,,,
103092,3,0.0,1.0,,,,,
103093,5,2.0,,,,,,
103094,1,4.0,7.0,0.0,5.0,,,
103096,7,,,,,,,
103097,3,6.0,0.0,7.0,1.0,,,
103099,1,,,,,,,
103100,4,,,,,,,
103101,5,4.0,3.0,2.0,1.0,,,
103103,5,6.0,,,,,,
103104,4,6.0,7.0,0.0,,,,
103105,5,2.0,4.0,6.0,0.0,,,
103107,7,,,,,,,
103108,5,,,,,,,
103110,6,4.0,1.0,3.0,,,,
103111,4,7.0,0.0,1.0,6.0,,,
103112,7,5.0,6.0,2.0,4.0,,,
103114,5,7.0,4.0,0.0,6.0,,,
103115,3,6.0,,,,,,
103116,7,,,,,,,
103118,2,7.0,6.0,1.0,3.0,,,
103119,7,2.0,5.0,6.0,3.0,,,
103120,6,3.0,5.0,0.0,1.0,,,
103122,2,6.0,4.0,,,,,
103123,4,5.0,0.0,6.0,2.0,,,
103124,2,,,,,,,
103126,2,7.0,5.0,4.0,6.0,,,
103127,7,2.0,4.0,1.0,5.0,,,
103129,1,0.0,3.0,7.0,5.0,,,
103130,5,3.0,0.0,1.0,2.0,,,
103131,4,,,,,,,
103132,6,4.0,,,,,,
103133,4,0.0,5.0,6.0,7.0,,,
103134,1,0.0,2.0,,,,,
103135,5,4.0,7.0,6.0,2.0,,,
103136,4,,,,,,,
103137,4,5.0,1.0,,,,,
103138,4,,,,,,,
103139,2,5.0,,,,,,
103142,4,,,,,,,
103143,4,5.0,,,,,,
103144,5,4.0,,,,,,
103145,5,4.0,6.0,3.0,2.0,,,
103147,4,,,,,,,
103149,4,6.0,5.0,0.0,1.0,,,
103150,4,1.0,2.0,7.0,,,,
103151,7,,,,,,,
103155,4,,,,,,,
103156,4,5.0,,,,,,
103158,4,,,,,,,
103159,0,2.0,3.0,7.0,1.0,,,
103160,0,7.0,2.0,1.0,5.0,,,
103161,4,5.0,6.0,2.0,7.0,,,
103162,4,3.0,5.0,0.0,1.0,,,
103164,4,,,,,,,
103165,2,4.0,1.0,5.0,6.0,,,
103166,4,,,,,,,
103167,5,6.0,4.0,,,,,
103168,1,4.0,,,,,,
103169,2,5.0,,,,,,
103170,2,0.0,3.0,4.0,1.0,,,
103171,6,,,,,,,
103172,1,0.0,3.0,2.0,,,,
103175,3,4.0,0.0,,,,,
103176,4,,,,,,,
103177,2,5.0,,,,,,
103178,5,4.0,2.0,6.0,0.0,,,
103181,4,,,,,,,
103182,5,2.0,3.0,0.0,1.0,,,
103183,4,,,,,,,
103184,4,5.0,6.0,,,,,
103186,5,6.0,4.0,,,,,
103190,4,,,,,,,
103191,4,0.0,1.0,3.0,6.0,,,
103192,5,4.0,,,,,,
103193,4,2.0,,,,,,
103194,4,5.0,6.0,3.0,2.0,,,
103195,7,,,,,,,
103196,4,5.0,3.0,0.0,2.0,,,
103197,2,,,,,,,
103198,3,,,,,,,
103199,5,,,,,,,
103200,1,,,,,,,
103201,6,1.0,3.0,0.0,7.0,,,
103202,4,,,,,,,
103203,0,1.0,3.0,7.0,4.0,,,
103204,2,7.0,4.0,,,,,
103205,4,,,,,,,
103206,4,6.0,3.0,0.0,1.0,,,
103207,4,5.0,,,,,,
103208,4,7.0,5.0,6.0,,,,
103209,0,1.0,2.0,5.0,6.0,,,
103210,4,0.0,,,,,,
103211,4,,,,,,,
103212,2,1.0,5.0,6.0,7.0,,,
103213,7,,,,,,,
103214,1,,,,,,,
103215,5,,,,,,,
103216,4,,,,,,,
103217,4,,,,,,,
103218,4,5.0,,,,,,
103219,4,,,,,,,
103220,2,,,,,,,
103221,4,5.0,0.0,1.0,7.0,,,
103222,4,,,,,,,
103225,4,7.0,2.0,1.0,0.0,,,
103791,1,0.0,3.0,6.0,5.0,,,
103792,1,0.0,6.0,3.0,4.0,,,
103793,2,,,,,,,
103794,0,,,,,,,
103795,5,4.0,6.0,0.0,1.0,,,
103797,4,7.0,0.0,1.0,6.0,,,
103798,7,2.0,4.0,0.0,1.0,,,
103799,1,4.0,2.0,0.0,,,,
103801,2,6.0,,,,,,
103802,2,6.0,,,,,,
103803,6,1.0,0.0,3.0,,,,
103804,7,6.0,2.0,,,,,
103805,4,,,,,,,
103806,3,0.0,1.0,,,,,
103807,4,,,,,,,
103808,6,4.0,5.0,7.0,,,,
103809,1,5.0,,,,,,
103812,2,4.0,6.0,7.0,5.0,,,
103813,3,,,,,,,
103814,3,2.0,6.0,5.0,1.0,,,
103815,4,,,,,,,
103816,2,1.0,7.0,6.0,0.0,,,
103817,2,5.0,4.0,,,,,
103818,4,7.0,,,,,,
103819,6,,,,,,,
103820,4,5.0,,,,,,
103821,7,,,,,,,
103822,7,2.0,6.0,1.0,3.0,,,
103823,7,5.0,4.0,,,,,
103824,2,,,,,,,
103826,2,5.0,1.0,,,,,
103827,2,6.0,,,,,,
103829,4,6.0,7.0,2.0,1.0,,,
103832,3,4.0,5.0,,,,,
103833,4,3.0,2.0,1.0,,,,
103834,2,0.0,1.0,5.0,6.0,,,
103835,2,6.0,1.0,3.0,,,,
103836,1,0.0,3.0,5.0,4.0,,,
103837,7,2.0,1.0,4.0,,,,
103838,2,,,,,,,
103840,7,,,,,,,
103843,6,,,,,,,
103844,7,,,,,,,
103845,0,2.0,,,,,,
103846,2,4.0,7.0,6.0,0.0,,,
103849,7,2.0,,,,,,
103851,5,4.0,2.0,,,,,
103852,4,,,,,,,
103853,5,1.0,7.0,4.0,6.0,,,
103855,5,6.0,7.0,1.0,0.0,,,
103856,5,6.0,3.0,1.0,4.0,,,
103857,5,,,,,,,
103858,1,0.0,,,,,,
103859,2,4.0,6.0,,,,,
103860,3,0.0,,,,,,
103862,7,5.0,2.0,,,,,
103863,2,,,,,,,
103864,4,,,,,,,
103865,7,5.0,0.0,6.0,4.0,,,
103866,4,1.0,3.0,0.0,6.0,,,
103867,4,5.0,,,,,,
103868,2,4.0,,,,,,
103869,4,2.0,7.0,6.0,5.0,,,
103870,7,0.0,,,,,,
103871,4,2.0,,,,,,
103872,5,7.0,4.0,6.0,1.0,,,
103873,1,7.0,0.0,3.0,6.0,,,
103874,6,0.0,1.0,3.0,,,,
103875,3,6.0,1.0,4.0,5.0,,,
103876,3,1.0,6.0,7.0,,,,
103878,4,,,,,,,
103879,5,4.0,2.0,1.0,0.0,,,
103881,7,2.0,4.0,6.0,1.0,,,
103882,4,,,,,,,
103883,0,1.0,3.0,,,,,
103884,4,1.0,5.0,2.0,6.0,,,
103885,6,3.0,,,,,,
103886,4,,,,,,,
103889,1,2.0,0.0,5.0,4.0,,,
103891,6,,,,,,,
103892,0,4.0,6.0,1.0,5.0,,,
103893,1,5.0,6.0,3.0,0.0,,,
103894,6,,,,,,,
103896,3,6.0,7.0,5.0,1.0,,,
103899,6,5.0,1.0,,,,,
103900,5,2.0,1.0,4.0,6.0,,,
103901,7,,,,,,,
103903,4,6.0,3.0,0.0,1.0,,,
103905,4,0.0,6.0,2.0,,,,
103906,4,,,,,,,
103907,7,2.0,,,,,,
103908,4,0.0,3.0,5.0,6.0,,,
103909,5,0.0,1.0,3.0,6.0,,,
103911,4,2.0,7.0,0.0,5.0,,,
103913,7,,,,,,,
103914,2,7.0,,,,,,
103915,2,,,,,,,
103916,5,7.0,2.0,4.0,0.0,,,
103917,5,2.0,,,,,,
103918,2,7.0,,,,,,
103919,7,4.0,,,,,,
103921,6,4.0,7.0,3.0,5.0,,,
103922,4,7.0,3.0,2.0,1.0,,,
103923,5,1.0,3.0,7.0,6.0,,,
103924,0,,,,,,,
103925,2,5.0,4.0,,,,,
103926,4,5.0,,,,,,
103927,1,6.0,,,,,,
103928,4,6.0,2.0,5.0,1.0,,,
103930,6,2.0,1.0,0.0,3.0,,,
103931,2,7.0,4.0,1.0,6.0,,,
103932,4,,,,,,,
103935,4,5.0,,,,,,
103936,6,1.0,0.0,7.0,2.0,,,
104210,6,,,,,,,
104213,6,,,,,,,
104215,4,,,,,,,
104216,6,,,,,,,
104217,4,,,,,,,
104218,6,1.0,0.0,,,,,
104219,4,2.0,7.0,6.0,0.0,,,
104221,5,4.0,2.0,,,,,
104222,2,,,,,,,
104224,7,,,,,,,
104225,5,,,,,,,
104226,1,0.0,3.0,4.0,6.0,,,
104227,2,,,,,,,
104229,2,,,,,,,
104230,1,0.0,6.0,,,,,
104232,3,6.0,0.0,1.0,7.0,,,
104234,2,,,,,,,
104236,4,7.0,1.0,0.0,3.0,,,
104237,5,4.0,,,,,,
104238,0,6.0,1.0,,,,,
104239,7,2.0,4.0,6.0,1.0,,,
104240,7,1.0,,,,,,
104242,7,5.0,6.0,2.0,0.0,,,
104243,6,7.0,5.0,,,,,
104244,1,0.0,6.0,,,,,
104245,7,0.0,4.0,6.0,1.0,,,
104246,4,,,,,,,
104248,4,,,,,,,
104249,7,0.0,2.0,3.0,5.0,,,
104250,0,3.0,7.0,2.0,1.0,,,
104251,2,4.0,0.0,5.0,6.0,,,
104253,1,,,,,,,
104254,6,0.0,1.0,3.0,7.0,,,
104255,7,2.0,5.0,0.0,4.0,,,
104256,4,6.0,2.0,7.0,,,,
104257,4,,,,,,,
104258,2,,,,,,,
104259,5,,,,,,,
104261,5,1.0,2.0,6.0,4.0,,,
104262,2,,,,,,,
104263,2,7.0,4.0,6.0,1.0,,,
104264,2,,,,,,,
104265,1,3.0,6.0,7.0,5.0,,,
104266,6,3.0,4.0,,,,,
104267,5,,,,,,,
104268,4,2.0,3.0,6.0,0.0,,,
104270,4,5.0,7.0,0.0,6.0,,,
104271,2,,,,,,,
104272,7,2.0,6.0,4.0,1.0,,,
104273,4,0.0,6.0,2.0,,,,
104274,5,7.0,1.0,6.0,4.0,,,
104275,4,,,,,,,
104276,5,,,,,,,
104278,2,3.0,5.0,,,,,
104279,2,3.0,5.0,6.0,0.0,,,
104280,4,7.0,2.0,6.0,1.0,,,
104281,6,1.0,2.0,3.0,5.0,,,
104282,2,5.0,4.0,,,,,
104283,0,,,,,,,
104284,5,,,,,,,
104285,2,,,,,,,
104286,1,,,,,,,
104287,1,,,,,,,
104288,6,,,,,,,
104289,6,,,,,,,
104290,7,4.0,6.0,5.0,1.0,,,
104291,1,0.0,3.0,6.0,4.0,,,
104292,4,2.0,6.0,,,,,
104294,7,2.0,,,,,,
104295,4,5.0,1.0,6.0,,,,
104299,2,,,,,,,
104301,5,2.0,4.0,1.0,7.0,,,
104302,6,,,,,,,
104304,5,6.0,7.0,,,,,
104305,3,,,,,,,
104306,7,1.0,0.0,5.0,2.0,,,
104307,5,4.0,2.0,7.0,6.0,,,
104308,7,3.0,2.0,0.0,1.0,,,
104309,6,,,,,,,
104310,2,,,,,,,
104312,1,6.0,0.0,,,,,
104313,4,6.0,5.0,,,,,
104315,6,3.0,1.0,,,,,
104316,4,,,,,,,
104317,5,1.0,0.0,4.0,3.0,,,
104318,2,,,,,,,
104319,0,6.0,1.0,,,,,
104320,4,,,,,,,
104321,4,2.0,6.0,5.0,,,,
104322,4,,,,,,,
104323,5,2.0,,,,,,
104325,1,4.0,6.0,3.0,0.0,,,
104327,7,2.0,4.0,0.0,3.0,,,
104328,5,2.0,7.0,1.0,6.0,,,
104329,7,4.0,0.0,6.0,1.0,,,
104330,4,,,,,,,
104331,3,1.0,6.0,0.0,,,,
104332,2,4.0,5.0,6.0,1.0,,,
104333,5,4.0,2.0,1.0,7.0,,,
104334,5,6.0,,,,,,
104335,5,,,,,,,
104336,2,4.0,,,,,,
104338,4,5.0,2.0,1.0,7.0,,,
104340,4,,,,,,,
104341,2,,,,,,,
104342,7,,,,,,,
104344,4,,,,,,,
104346,6,,,,,,,
104347,2,5.0,4.0,6.0,7.0,,,
104349,5,,,,,,,
104350,6,,,,,,,
104351,4,,,,,,,
104352,3,4.0,2.0,6.0,1.0,,,
104353,4,,,,,,,
104354,7,4.0,,,,,,
104355,5,2.0,,,,,,
104356,1,0.0,2.0,4.0,6.0,,,
105079,4,,,,,,,
105080,4,5.0,,,,,,
105081,5,6.0,2.0,7.0,,,,
105082,0,4.0,6.0,2.0,1.0,,,
105083,4,0.0,1.0,6.0,3.0,,,
105084,1,5.0,4.0,6.0,,,,
105085,0,,,,,,,
105086,4,,,,,,,
105087,4,,,,,,,
105089,4,5.0,,,,,,
105090,4,3.0,,,,,,
105091,2,4.0,1.0,,,,,
105092,3,1.0,0.0,,,,,
105093,4,3.0,7.0,5.0,1.0,,,
105094,4,,,,,,,
105095,7,0.0,1.0,,,,,
105096,4,,,,,,,
105097,5,2.0,,,,,,
105099,7,,,,,,,
105100,4,6.0,5.0,1.0,,,,
105101,4,5.0,,,,,,
105103,5,4.0,0.0,1.0,6.0,,,
105104,2,5.0,,,,,,
105106,2,7.0,6.0,1.0,0.0,,,
105107,4,5.0,,,,,,
105108,4,5.0,3.0,6.0,0.0,,,
105110,5,6.0,1.0,0.0,3.0,,,
105113,6,0.0,1.0,3.0,5.0,,,
105114,0,3.0,4.0,,,,,
105115,4,,,,,,,
105116,6,3.0,0.0,,,,,
105118,0,5.0,4.0,,,,,
105119,4,,,,,,,
105120,4,,,,,,,
105121,2,5.0,,,,,,
105122,5,7.0,4.0,,,,,
105123,5,2.0,,,,,,
105124,2,,,,,,,
105125,4,2.0,5.0,,,,,
105126,4,5.0,,,,,,
105127,7,2.0,,,,,,
105128,4,5.0,,,,,,
105129,4,6.0,5.0,1.0,,,,
105130,0,1.0,2.0,3.0,6.0,,,
105131,5,4.0,,,,,,
105132,5,2.0,,,,,,
105134,4,6.0,1.0,3.0,0.0,,,
105135,5,,,,,,,
105137,1,0.0,,,,,,
105138,7,,,,,,,
105140,7,4.0,2.0,1.0,5.0,,,
105141,2,5.0,,,,,,
105142,2,,,,,,,
105143,5,4.0,2.0,,,,,
105144,2,6.0,7.0,,,,,
105145,0,1.0,3.0,,,,,
105147,3,1.0,0.0,,,,,
105148,4,,,,,,,
105149,2,4.0,5.0,,,,,
105150,2,5.0,1.0,,,,,
105151,4,5.0,7.0,3.0,2.0,,,
105152,2,5.0,,,,,,
105153,0,,,,,,,
105154,0,5.0,1.0,6.0,3.0,,,
105158,7,2.0,,,,,,
105159,5,4.0,2.0,7.0,6.0,,,
105161,5,6.0,7.0,,,,,
105162,4,5.0,,,,,,
105163,4,6.0,5.0,2.0,,,,
105164,5,,,,,,,
105165,6,2.0,,,,,,
105166,4,,,,,,,
105167,6,0.0,2.0,4.0,,,,
105169,2,1.0,6.0,4.0,0.0,,,
105170,3,2.0,7.0,5.0,4.0,,,
105296,1,7.0,5.0,0.0,6.0,,,
105297,2,1.0,6.0,,,,,
105298,6,1.0,0.0,3.0,7.0,,,
105301,7,,,,,,,
105302,5,,,,,,,
105303,5,2.0,7.0,0.0,1.0,,,
105305,2,1.0,7.0,5.0,6.0,,,
105306,5,,,,,,,
105307,5,7.0,,,,,,
105308,4,5.0,7.0,6.0,2.0,,,
105309,7,,,,,,,
105310,6,,,,,,,
105312,7,4.0,,,,,,
105313,3,,,,,,,
105315,3,,,,,,,
105316,4,,,,,,,
105317,4,7.0,6.0,,,,,
105319,1,5.0,2.0,,,,,
105320,5,,,,,,,
105321,1,2.0,5.0,,,,,
105322,7,2.0,4.0,,,,,
105323,2,7.0,4.0,,,,,
105324,1,,,,,,,
105325,2,,,,,,,
105326,2,,,,,,,
105327,2,,,,,,,
105328,5,,,,,,,
105330,2,,,,,,,
105331,6,,,,,,,
105332,4,7.0,6.0,,,,,
105333,0,,,,,,,
105334,5,2.0,7.0,1.0,6.0,,,
105335,2,1.0,4.0,,,,,
105336,2,,,,,,,
105338,3,7.0,6.0,,,,,
105339,6,4.0,,,,,,
105340,7,5.0,1.0,4.0,6.0,,,
105342,6,,,,,,,
105343,4,,,,,,,
105344,3,1.0,4.0,0.0,7.0,,,
105345,7,,,,,,,
105346,2,1.0,0.0,4.0,6.0,,,
105347,4,2.0,,,,,,
105348,2,5.0,,,,,,
105349,4,6.0,,,,,,
105350,4,,,,,,,
105351,2,5.0,4.0,6.0,1.0,,,
105352,4,2.0,,,,,,
105353,7,4.0,1.0,2.0,3.0,,,
105354,2,5.0,,,,,,
105355,4,,,,,,,
105356,5,,,,,,,
105357,4,5.0,7.0,2.0,6.0,,,
105360,2,,,,,,,
105361,6,2.0,1.0,0.0,3.0,,,
105364,4,5.0,7.0,2.0,0.0,,,
105365,6,0.0,,,,,,
105366,6,,,,,,,
105367,7,,,,,,,
105368,2,5.0,7.0,6.0,0.0,,,
105370,4,,,,,,,
105371,1,0.0,2.0,7.0,5.0,,,
105372,1,3.0,2.0,0.0,6.0,,,
105373,7,4.0,,,,,,
105375,4,5.0,2.0,,,,,
105377,4,5.0,2.0,6.0,7.0,,,
105378,3,5.0,6.0,2.0,1.0,,,
105379,4,7.0,,,,,,
105380,3,,,,,,,
105381,2,,,,,,,
105382,7,4.0,,,,,,
105386,6,1.0,3.0,0.0,2.0,,,
105387,5,,,,,,,
105389,4,6.0,0.0,5.0,3.0,,,
105390,4,5.0,,,,,,
105391,5,4.0,,,,,,
105392,2,7.0,,,,,,
105393,7,5.0,4.0,0.0,2.0,,,
105394,2,,,,,,,
105395,2,7.0,,,,,,
105397,4,6.0,3.0,5.0,,,,
105399,4,,,,,,,
105400,7,4.0,1.0,0.0,,,,
105401,5,7.0,4.0,3.0,0.0,,,
105402,3,1.0,,,,,,
105404,7,2.0,3.0,6.0,0.0,,,
105405,7,,,,,,,
105406,6,7.0,2.0,4.0,5.0,,,
105407,5,2.0,,,,,,
105410,7,2.0,5.0,6.0,3.0,,,
105411,0,,,,,,,
105412,2,6.0,5.0,1.0,3.0,,,
105413,7,2.0,6.0,0.0,1.0,,,
105417,7,,,,,,,
105418,4,,,,,,,
105419,4,5.0,6.0,7.0,2.0,,,
105420,1,0.0,3.0,6.0,7.0,,,
105421,1,0.0,7.0,4.0,5.0,,,
105424,4,5.0,,,,,,
105425,6,1.0,0.0,,,,,
105427,3,,,,,,,
105428,1,3.0,,,,,,
105429,7,2.0,,,,,,
105431,4,2.0,6.0,0.0,5.0,,,
105433,6,,,,,,,
105434,4,,,,,,,
105435,5,7.0,4.0,,,,,
105438,6,,,,,,,
105439,6,2.0,3.0,4.0,0.0,,,
105440,2,7.0,5.0,0.0,,,,
105441,2,5.0,1.0,0.0,4.0,,,
105873,5,2.0,1.0,7.0,0.0,,,
105874,1,2.0,5.0,4.0,0.0,,,
105875,4,3.0,6.0,2.0,1.0,,,
105876,4,0.0,5.0,,,,,
105877,4,,,,,,,
105878,5,2.0,,,,,,
105879,4,5.0,,,,,,
105880,3,1.0,0.0,,,,,
105881,5,,,,,,,
105882,4,1.0,5.0,6.0,0.0,,,
105883,5,4.0,6.0,1.0,2.0,,,
105884,5,,,,,,,
105885,4,,,,,,,
105886,1,7.0,5.0,,,,,
105887,2,0.0,,,,,,
105888,6,1.0,3.0,,,,,
105889,2,,,,,,,
105890,4,2.0,5.0,6.0,0.0,,,
105891,1,4.0,0.0,3.0,5.0,,,
105893,4,,,,,,,
105895,4,2.0,,,,,,
105896,0,4.0,,,,,,
105897,5,2.0,,,,,,
105898,5,2.0,,,,,,
105899,5,2.0,3.0,,,,,
105900,2,1.0,6.0,4.0,0.0,,,
105901,7,0.0,,,,,,
105902,4,6.0,5.0,0.0,7.0,,,
105903,5,2.0,4.0,,,,,
105904,6,,,,,,,
105905,2,,,,,,,
105907,7,5.0,6.0,1.0,,,,
105908,4,,,,,,,
105913,4,,,,,,,
105914,1,7.0,4.0,2.0,0.0,,,
105916,4,,,,,,,
105917,5,,,,,,,
105918,5,,,,,,,
105919,4,2.0,,,,,,
105921,4,,,,,,,
105922,2,7.0,4.0,5.0,1.0,,,
105923,3,1.0,0.0,,,,,
105925,5,7.0,4.0,2.0,,,,
105926,4,,,,,,,
105927,4,5.0,,,,,,
105928,4,5.0,3.0,2.0,6.0,,,
105929,4,5.0,2.0,,,,,
105930,2,0.0,6.0,,,,,
105932,1,4.0,,,,,,
105933,6,3.0,0.0,,,,,
105934,4,,,,,,,
105935,4,,,,,,,
105936,5,7.0,2.0,4.0,,,,
105937,6,,,,,,,
105938,4,0.0,6.0,,,,,
105939,5,2.0,1.0,7.0,6.0,,,
105940,4,0.0,3.0,2.0,1.0,,,
105941,2,5.0,,,,,,
105942,5,4.0,3.0,6.0,,,,
105943,4,5.0,6.0,,,,,
105944,4,,,,,,,
105945,4,,,,,,,
105946,5,,,,,,,
105947,4,,,,,,,
105948,2,5.0,1.0,,,,,
105950,6,0.0,1.0,4.0,3.0,,,
105951,4,1.0,0.0,6.0,7.0,,,
105953,2,5.0,6.0,4.0,3.0,,,
105954,1,,,,,,,
105955,2,6.0,4.0,1.0,0.0,,,
105956,4,5.0,0.0,,,,,
105957,4,,,,,,,
105958,4,6.0,5.0,2.0,7.0,,,
105959,5,,,,,,,
105960,6,4.0,3.0,0.0,5.0,,,
105962,4,1.0,0.0,6.0,,,,
105964,0,,,,,,,
105966,5,,,,,,,
105967,2,4.0,1.0,7.0,6.0,,,
105968,3,,,,,,,
105969,2,6.0,0.0,4.0,7.0,,,
106707,7,2.0,4.0,1.0,5.0,,,
106708,3,,,,,,,
106710,2,7.0,,,,,,
106711,4,5.0,2.0,1.0,7.0,,,
106712,5,4.0,,,,,,
106713,5,4.0,1.0,3.0,0.0,,,
106714,5,,,,,,,
106715,6,2.0,,,,,,
106716,5,7.0,6.0,2.0,4.0,,,
106719,4,,,,,,,
106721,4,0.0,1.0,2.0,5.0,,,
106722,4,5.0,,,,,,
106723,4,0.0,7.0,6.0,,,,
106724,6,,,,,,,
106725,0,,,,,,,
106726,0,,,,,,,
106728,6,,,,,,,
106729,3,,,,,,,
106730,1,,,,,,,
106732,1,6.0,0.0,3.0,,,,
106733,5,2.0,,,,,,
106734,4,,,,,,,
106735,2,5.0,1.0,4.0,,,,
106736,1,,,,,,,
106737,4,,,,,,,
106740,4,5.0,,,,,,
106741,7,2.0,,,,,,
106742,5,1.0,,,,,,
106743,0,3.0,,,,,,
106745,5,2.0,1.0,6.0,4.0,,,
106746,5,,,,,,,
106747,2,5.0,6.0,,,,,
106748,2,1.0,0.0,7.0,4.0,,,
106749,4,,,,,,,
106750,6,,,,,,,
106751,6,,,,,,,
106752,2,1.0,5.0,,,,,
106753,0,6.0,,,,,,
106754,4,,,,,,,
106756,2,5.0,,,,,,
106757,5,1.0,2.0,,,,,
106759,4,5.0,2.0,1.0,6.0,,,
106760,3,1.0,4.0,6.0,,,,
106761,4,5.0,,,,,,
106763,4,,,,,,,
106764,5,4.0,,,,,,
106765,4,2.0,5.0,1.0,,,,
106766,4,5.0,,,,,,
106767,4,2.0,5.0,7.0,0.0,,,
106768,4,,,,,,,
106769,4,3.0,6.0,0.0,7.0,,,
106772,5,4.0,2.0,1.0,0.0,,,
106773,0,1.0,3.0,6.0,2.0,,,
106774,4,5.0,,,,,,
106775,2,,,,,,,
106776,7,6.0,5.0,4.0,2.0,,,
106778,5,,,,,,,
106779,2,6.0,7.0,5.0,4.0,,,
106780,7,4.0,2.0,,,,,
106781,4,7.0,2.0,0.0,,,,
106782,4,,,,,,,
106783,2,,,,,,,
106784,4,1.0,3.0,0.0,6.0,,,
106786,0,,,,,,,
106787,1,7.0,0.0,6.0,2.0,,,
106788,3,0.0,1.0,7.0,5.0,,,
106789,4,,,,,,,
106792,4,,,,,,,
106793,4,,,,,,,
106794,4,5.0,2.0,7.0,6.0,,,
106795,0,1.0,6.0,4.0,5.0,,,
106796,5,4.0,,,,,,
106797,5,2.0,1.0,,,,,
106798,4,3.0,,,,,,
106799,2,5.0,7.0,,,,,
106800,5,6.0,,,,,,
106801,4,,,,,,,
106802,4,3.0,0.0,5.0,6.0,,,
106803,1,,,,,,,
106804,4,5.0,2.0,1.0,6.0,,,
106805,5,2.0,,,,,,
106808,0,2.0,,,,,,
106809,6,0.0,3.0,,,,,
106810,6,4.0,0.0,1.0,3.0,,,
106811,4,,,,,,,
106812,4,,,,,,,
106813,0,,,,,,,
106814,2,1.0,4.0,0.0,,,,
106815,4,5.0,0.0,6.0,1.0,,,
106817,5,,,,,,,
106818,4,5.0,2.0,,,,,
106820,4,5.0,7.0,2.0,6.0,,,
106821,5,,,,,,,
106823,2,4.0,,,,,,
106824,1,3.0,4.0,7.0,2.0,,,
106825,0,3.0,1.0,7.0,6.0,,,
106826,4,5.0,,,,,,
106827,6,,,,,,,
106828,4,6.0,3.0,5.0,7.0,,,
106829,1,0.0,3.0,2.0,6.0,,,
106830,5,2.0,1.0,6.0,7.0,,,
106831,7,2.0,,,,,,
106832,4,7.0,6.0,3.0,0.0,,,
106833,1,,,,,,,
106835,5,4.0,2.0,,,,,
106836,5,2.0,,,,,,
106838,4,5.0,,,,,,
106840,2,,,,,,,
106841,5,3.0,,,,,,
106842,4,6.0,0.0,1.0,,,,
107621,4,6.0,2.0,0.0,1.0,,,
107622,4,,,,,,,
107623,4,1.0,0.0,2.0,5.0,,,
107625,6,1.0,0.0,5.0,7.0,,,
107626,2,1.0,0.0,6.0,4.0,,,
107627,2,5.0,1.0,4.0,6.0,,,
107628,6,,,,,,,
107629,4,3.0,5.0,0.0,1.0,,,
107630,4,5.0,,,,,,
107631,1,,,,,,,
107632,5,6.0,2.0,4.0,0.0,,,
107633,2,1.0,,,,,,
107634,2,4.0,0.0,6.0,5.0,,,
107635,4,,,,,,,
107636,4,0.0,3.0,1.0,5.0,,,
107637,4,5.0,7.0,3.0,2.0,,,
107639,1,0.0,3.0,,,,,
107641,4,0.0,5.0,6.0,7.0,,,
107642,4,,,,,,,
107643,4,,,,,,,
107644,4,,,,,,,
107645,4,5.0,7.0,2.0,6.0,,,
107646,5,2.0,1.0,,,,,
107649,5,6.0,1.0,4.0,2.0,,,
107650,4,1.0,0.0,3.0,5.0,,,
107651,1,,,,,,,
107652,0,1.0,3.0,4.0,6.0,,,
107653,2,6.0,,,,,,
107654,2,4.0,,,,,,
107655,2,5.0,,,,,,
107656,1,0.0,3.0,6.0,4.0,,,
