,0,1,2,3,4,5,6,7
94192,1,6.0,2.0,,,,,
94194,0,1.0,4.0,3.0,5.0,,,
94195,4,0.0,2.0,3.0,1.0,,,
94196,0,4.0,2.0,5.0,,,,
94199,6,,,,,,,
94200,2,0.0,6.0,1.0,,,,
94201,4,1.0,3.0,2.0,0.0,,,
94202,2,1.0,4.0,,,,,
94204,0,2.0,1.0,,,,,
94207,2,,,,,,,
94208,6,7.0,1.0,2.0,0.0,,,
94209,2,1.0,,,,,,
94210,0,,,,,,,
94211,2,1.0,5.0,6.0,4.0,,,
94212,1,3.0,0.0,2.0,5.0,,,
94213,2,3.0,6.0,0.0,,,,
94214,3,1.0,2.0,0.0,5.0,,,
94215,7,6.0,2.0,0.0,5.0,,,
94217,0,3.0,1.0,4.0,2.0,,,
94218,2,,,,,,,
94219,2,4.0,1.0,0.0,,,,
94220,6,,,,,,,
94221,1,4.0,0.0,,,,,
94226,0,,,,,,,
94230,0,2.0,5.0,4.0,1.0,,,
94232,0,3.0,2.0,1.0,4.0,,,
94233,2,1.0,6.0,,,,,
94235,4,2.0,6.0,,,,,
94236,0,3.0,4.0,2.0,1.0,,,
94238,2,,,,,,,
94240,2,,,,,,,
94241,1,3.0,0.0,6.0,4.0,,,
94242,1,2.0,6.0,4.0,0.0,,,
94244,1,4.0,0.0,2.0,3.0,,,
94246,0,,,,,,,
94248,7,,,,,,,
94250,2,,,,,,,
94251,0,4.0,5.0,6.0,3.0,,,
94252,6,,,,,,,
94253,1,2.0,3.0,4.0,,,,
94254,6,,,,,,,
94255,6,,,,,,,
94256,0,2.0,1.0,7.0,,,,
94259,1,6.0,3.0,0.0,7.0,,,
94260,0,2.0,1.0,,,,,
94261,0,2.0,,,,,,
94262,2,,,,,,,
94263,4,0.0,2.0,1.0,,,,
94264,0,4.0,2.0,,,,,
94265,4,1.0,,,,,,
94266,6,,,,,,,
94267,1,3.0,0.0,,,,,
94269,1,,,,,,,
94271,0,,,,,,,
94272,1,0.0,,,,,,
94273,1,6.0,0.0,3.0,,,,
94275,1,,,,,,,
94281,2,1.0,,,,,,
94282,2,,,,,,,
94283,1,0.0,2.0,3.0,,,,
94284,4,2.0,0.0,1.0,3.0,,,
94285,2,1.0,7.0,3.0,6.0,,,
94286,1,,,,,,,
94287,2,,,,,,,
94289,2,,,,,,,
94292,0,,,,,,,
94293,0,,,,,,,
94295,2,,,,,,,
94296,0,2.0,6.0,,,,,
94297,2,0.0,5.0,,,,,
94298,0,2.0,3.0,1.0,5.0,,,
94300,0,,,,,,,
94301,4,0.0,3.0,1.0,2.0,,,
94302,1,3.0,0.0,7.0,2.0,,,
94306,4,0.0,,,,,,
94307,2,1.0,7.0,3.0,,,,
94308,2,4.0,,,,,,
94309,4,3.0,,,,,,
94310,1,3.0,6.0,2.0,4.0,,,
94311,2,0.0,4.0,3.0,6.0,,,
94312,0,3.0,4.0,1.0,2.0,,,
94313,0,2.0,1.0,4.0,5.0,,,
94314,0,3.0,2.0,1.0,7.0,,,
94315,0,4.0,6.0,,,,,
94316,0,1.0,,,,,,
94318,6,0.0,1.0,2.0,5.0,,,
94319,6,0.0,,,,,,
94320,1,2.0,7.0,,,,,
94322,6,0.0,,,,,,
94323,0,4.0,2.0,,,,,
94324,1,3.0,6.0,5.0,4.0,,,
94325,1,,,,,,,
94326,7,6.0,3.0,1.0,5.0,,,
94328,4,1.0,2.0,,,,,
94330,2,,,,,,,
94331,0,,,,,,,
94333,1,3.0,0.0,2.0,4.0,,,
94335,0,1.0,2.0,,,,,
94337,2,1.0,,,,,,
94338,2,0.0,4.0,1.0,,,,
94339,2,0.0,,,,,,
94342,0,,,,,,,
94343,3,1.0,6.0,,,,,
94346,2,0.0,1.0,7.0,6.0,,,
94347,0,6.0,,,,,,
94348,1,3.0,6.0,0.0,2.0,,,
94349,1,0.0,4.0,5.0,2.0,,,
94350,2,,,,,,,
94353,3,4.0,,,,,,
94354,0,5.0,6.0,,,,,
94356,1,6.0,2.0,7.0,0.0,,,
94357,2,1.0,4.0,0.0,,,,
94358,0,,,,,,,
94359,1,2.0,3.0,4.0,,,,
94363,0,,,,,,,
94364,6,0.0,1.0,3.0,4.0,,,
94365,5,1.0,6.0,7.0,0.0,,,
94366,2,,,,,,,
94367,3,,,,,,,
94368,4,3.0,2.0,0.0,,,,
94369,2,,,,,,,
94372,0,,,,,,,
94373,4,0.0,1.0,2.0,3.0,,,
94375,0,1.0,3.0,,,,,
94376,4,3.0,,,,,,
94380,0,2.0,,,,,,
94382,2,1.0,,,,,,
94383,0,4.0,2.0,1.0,6.0,,,
94384,0,,,,,,,
94385,0,2.0,1.0,7.0,4.0,,,
94386,1,0.0,2.0,3.0,4.0,,,
94391,3,4.0,0.0,5.0,,,,
94392,2,1.0,6.0,0.0,,,,
94393,0,1.0,3.0,,,,,
94395,2,6.0,4.0,,,,,
94396,2,,,,,,,
94397,0,1.0,3.0,,,,,
94398,2,,,,,,,
94399,4,2.0,7.0,0.0,6.0,,,
94401,2,0.0,4.0,5.0,3.0,,,
94402,1,2.0,6.0,4.0,0.0,,,
94403,0,,,,,,,
94405,2,1.0,,,,,,
94406,2,7.0,6.0,4.0,1.0,,,
94407,0,,,,,,,
94408,6,,,,,,,
94410,2,,,,,,,
94412,0,2.0,,,,,,
94414,0,,,,,,,
94415,2,,,,,,,
94416,4,1.0,,,,,,
94417,1,7.0,4.0,,,,,
94419,0,2.0,7.0,5.0,4.0,,,
94421,0,,,,,,,
94422,6,,,,,,,
94423,4,0.0,,,,,,
94424,0,,,,,,,
94425,0,2.0,5.0,1.0,,,,
94426,2,6.0,1.0,4.0,7.0,,,
94428,1,5.0,,,,,,
94429,3,0.0,6.0,5.0,2.0,,,
94430,0,,,,,,,
94431,0,,,,,,,
94433,0,1.0,3.0,4.0,,,,
94437,0,,,,,,,
94438,4,0.0,2.0,,,,,
94439,7,6.0,,,,,,
94440,0,2.0,3.0,5.0,7.0,,,
94441,4,2.0,0.0,1.0,3.0,,,
94443,2,0.0,5.0,1.0,3.0,,,
94444,1,4.0,,,,,,
94447,0,2.0,3.0,,,,,
94448,0,,,,,,,
94449,6,7.0,,,,,,
94451,7,,,,,,,
94452,7,,,,,,,
94453,1,6.0,2.0,,,,,
94454,7,,,,,,,
94456,4,,,,,,,
94458,4,,,,,,,
94460,0,2.0,,,,,,
94461,0,2.0,3.0,7.0,5.0,,,
94462,0,6.0,2.0,,,,,
94465,0,,,,,,,
94466,0,2.0,3.0,5.0,4.0,,,
94467,0,1.0,2.0,,,,,
94468,0,1.0,,,,,,
94469,0,,,,,,,
94470,4,,,,,,,
94471,0,6.0,3.0,,,,,
94472,0,2.0,5.0,4.0,1.0,,,
94473,2,,,,,,,
94474,0,1.0,,,,,,
94475,5,,,,,,,
94476,6,4.0,0.0,,,,,
94478,4,2.0,,,,,,
94479,4,0.0,1.0,2.0,3.0,,,
94480,0,,,,,,,
94481,0,4.0,2.0,7.0,5.0,,,
94483,2,1.0,,,,,,
94484,2,4.0,0.0,1.0,6.0,,,
94485,0,5.0,2.0,3.0,,,,
94486,0,6.0,,,,,,
94487,2,0.0,3.0,,,,,
94491,0,2.0,5.0,,,,,
94494,0,2.0,1.0,4.0,5.0,,,
94495,2,7.0,0.0,1.0,3.0,,,
94496,7,1.0,2.0,3.0,0.0,,,
94497,0,,,,,,,
94498,0,4.0,,,,,,
94500,2,6.0,,,,,,
94501,2,7.0,4.0,3.0,1.0,,,
94502,0,,,,,,,
94503,2,3.0,6.0,1.0,0.0,,,
94504,0,2.0,6.0,5.0,4.0,,,
94505,2,6.0,,,,,,
94507,0,6.0,2.0,1.0,3.0,,,
94508,7,6.0,5.0,0.0,2.0,,,
94509,2,4.0,,,,,,
94513,0,,,,,,,
94514,0,,,,,,,
94516,2,7.0,1.0,5.0,4.0,,,
94517,0,,,,,,,
94518,1,2.0,7.0,6.0,5.0,,,
94519,5,1.0,4.0,2.0,7.0,,,
94521,0,6.0,,,,,,
94522,0,7.0,,,,,,
94523,2,1.0,,,,,,
94525,0,4.0,,,,,,
94526,6,0.0,,,,,,
94529,0,,,,,,,
94530,0,,,,,,,
94531,0,4.0,2.0,,,,,
94532,2,1.0,7.0,6.0,4.0,,,
94533,0,,,,,,,
94536,2,1.0,3.0,0.0,5.0,,,
94537,0,4.0,6.0,,,,,
94541,2,5.0,0.0,1.0,,,,
94542,2,7.0,0.0,,,,,
94546,3,6.0,0.0,,,,,
94547,4,2.0,,,,,,
94549,2,0.0,4.0,,,,,
94550,1,7.0,,,,,,
94551,0,5.0,3.0,2.0,7.0,,,
94552,0,2.0,6.0,1.0,3.0,,,
94554,0,4.0,2.0,1.0,5.0,,,
94555,0,,,,,,,
94556,6,,,,,,,
94557,0,2.0,,,,,,
94558,6,,,,,,,
94560,2,,,,,,,
94563,2,0.0,5.0,1.0,3.0,,,
94564,4,1.0,7.0,2.0,0.0,,,
94565,2,4.0,7.0,3.0,,,,
94566,0,2.0,6.0,4.0,1.0,,,
94569,0,3.0,,,,,,
94570,0,1.0,2.0,7.0,3.0,,,
94572,4,,,,,,,
94573,0,,,,,,,
94574,0,3.0,1.0,2.0,4.0,,,
94575,0,4.0,6.0,,,,,
94576,0,,,,,,,
94577,1,4.0,3.0,7.0,0.0,,,
94578,2,,,,,,,
94580,0,,,,,,,
94582,0,,,,,,,
94583,4,2.0,1.0,,,,,
94584,2,1.0,4.0,0.0,3.0,,,
94585,1,,,,,,,
94586,0,,,,,,,
94587,2,4.0,7.0,3.0,,,,
94589,3,,,,,,,
94590,0,,,,,,,
94591,1,,,,,,,
94592,0,6.0,4.0,,,,,
94593,1,,,,,,,
94594,2,,,,,,,
94595,0,4.0,1.0,2.0,3.0,,,
99206,2,3.0,0.0,,,,,
99207,1,,,,,,,
99208,0,1.0,2.0,7.0,6.0,,,
99209,0,4.0,2.0,,,,,
99211,2,4.0,1.0,0.0,,,,
99212,0,2.0,4.0,1.0,3.0,,,
99213,0,1.0,2.0,4.0,6.0,,,
99214,4,1.0,2.0,7.0,,,,
99215,0,2.0,5.0,1.0,4.0,,,
99216,4,0.0,2.0,,,,,
99217,7,6.0,2.0,4.0,0.0,,,
99219,0,2.0,1.0,4.0,7.0,,,
99220,2,0.0,1.0,,,,,
99223,1,3.0,2.0,4.0,0.0,,,
99224,0,6.0,4.0,7.0,2.0,,,
99227,0,4.0,2.0,,,,,
99228,2,0.0,4.0,6.0,,,,
99229,1,,,,,,,
99231,2,0.0,,,,,,
99232,4,0.0,,,,,,
99234,0,2.0,,,,,,
99237,0,,,,,,,
99239,0,,,,,,,
99240,0,2.0,5.0,4.0,3.0,,,
99242,0,3.0,,,,,,
99243,6,,,,,,,
99244,1,,,,,,,
99245,4,2.0,,,,,,
99246,0,2.0,,,,,,
99249,1,,,,,,,
99250,1,6.0,7.0,3.0,4.0,,,
99251,2,1.0,0.0,,,,,
99252,0,3.0,1.0,2.0,5.0,,,
99253,0,5.0,2.0,1.0,7.0,,,
99254,6,,,,,,,
99256,3,1.0,4.0,2.0,,,,
99258,2,1.0,0.0,4.0,3.0,,,
99259,2,5.0,0.0,,,,,
99260,0,2.0,1.0,3.0,6.0,,,
99261,1,6.0,0.0,5.0,4.0,,,
99262,0,,,,,,,
99267,1,6.0,2.0,7.0,4.0,,,
99268,2,4.0,1.0,0.0,5.0,,,
99269,4,1.0,3.0,5.0,6.0,,,
99270,0,6.0,1.0,2.0,3.0,,,
99271,3,,,,,,,
99273,2,,,,,,,
99275,2,,,,,,,
99277,2,1.0,0.0,,,,,
99278,0,1.0,,,,,,
99279,0,2.0,1.0,5.0,6.0,,,
99281,2,,,,,,,
99282,0,,,,,,,
99283,2,0.0,,,,,,
99285,6,7.0,2.0,5.0,0.0,,,
99287,2,0.0,,,,,,
99288,0,,,,,,,
99289,0,6.0,7.0,2.0,4.0,,,
99290,6,,,,,,,
99295,2,1.0,7.0,3.0,4.0,,,
99297,3,1.0,0.0,,,,,
99299,0,4.0,2.0,1.0,3.0,,,
99300,4,0.0,1.0,3.0,,,,
99303,7,6.0,0.0,,,,,
99306,0,6.0,,,,,,
99307,2,3.0,6.0,0.0,7.0,,,
99308,0,2.0,5.0,4.0,1.0,,,
99310,2,0.0,5.0,1.0,,,,
99311,4,,,,,,,
99313,2,,,,,,,
99314,6,2.0,0.0,3.0,7.0,,,
99316,2,,,,,,,
99317,2,1.0,7.0,3.0,6.0,,,
99318,1,2.0,3.0,5.0,,,,
99319,3,4.0,1.0,5.0,0.0,,,
99320,2,0.0,3.0,1.0,4.0,,,
99322,4,2.0,,,,,,
99324,1,4.0,0.0,2.0,3.0,,,
99325,2,0.0,1.0,4.0,3.0,,,
99326,0,6.0,3.0,1.0,2.0,,,
99327,4,2.0,,,,,,
99328,0,1.0,,,,,,
99329,6,4.0,2.0,7.0,,,,
99330,0,,,,,,,
99335,0,5.0,6.0,7.0,1.0,,,
99336,0,,,,,,,
99337,0,3.0,1.0,5.0,2.0,,,
99340,0,2.0,5.0,1.0,3.0,,,
99341,0,1.0,3.0,4.0,,,,
99342,0,,,,,,,
99343,1,2.0,0.0,7.0,3.0,,,
99344,0,4.0,2.0,,,,,
99345,0,1.0,,,,,,
99346,0,,,,,,,
99347,6,,,,,,,
99349,0,4.0,2.0,,,,,
99350,2,1.0,3.0,4.0,0.0,,,
99351,3,,,,,,,
99354,0,2.0,3.0,4.0,1.0,,,
99355,2,5.0,0.0,1.0,3.0,,,
99356,2,4.0,,,,,,
99358,0,1.0,3.0,,,,,
99359,4,2.0,,,,,,
99360,4,0.0,,,,,,
99365,4,1.0,3.0,0.0,2.0,,,
99366,2,0.0,1.0,5.0,3.0,,,
99368,0,,,,,,,
99369,2,7.0,0.0,1.0,,,,
99371,0,4.0,3.0,1.0,6.0,,,
99372,4,,,,,,,
99373,0,3.0,7.0,1.0,2.0,,,
99375,4,0.0,7.0,1.0,6.0,,,
99376,4,3.0,,,,,,
99377,6,4.0,,,,,,
99380,0,6.0,,,,,,
99381,2,4.0,0.0,7.0,1.0,,,
99383,0,,,,,,,
99384,0,2.0,4.0,,,,,
99386,4,3.0,1.0,2.0,0.0,,,
99389,0,,,,,,,
99390,0,,,,,,,
99391,2,4.0,,,,,,
99392,1,3.0,0.0,,,,,
99393,4,2.0,1.0,3.0,5.0,,,
99394,0,4.0,3.0,2.0,5.0,,,
99395,1,2.0,4.0,0.0,3.0,,,
99397,0,6.0,3.0,7.0,1.0,,,
99398,0,2.0,3.0,4.0,6.0,,,
99399,0,4.0,2.0,,,,,
99400,4,2.0,1.0,0.0,3.0,,,
99404,0,4.0,1.0,2.0,,,,
99405,0,4.0,6.0,2.0,1.0,,,
99409,3,,,,,,,
99410,4,2.0,6.0,5.0,0.0,,,
99411,1,0.0,3.0,,,,,
99522,4,0.0,2.0,5.0,1.0,,,
99523,7,6.0,2.0,,,,,
99524,0,4.0,7.0,1.0,2.0,,,
99525,0,,,,,,,
99526,2,,,,,,,
99528,0,1.0,2.0,4.0,,,,
99529,2,0.0,1.0,3.0,4.0,,,
99530,0,,,,,,,
99532,0,5.0,2.0,,,,,
99534,0,,,,,,,
99536,2,,,,,,,
99539,0,7.0,6.0,5.0,,,,
99541,4,2.0,5.0,1.0,6.0,,,
99543,0,,,,,,,
99544,7,6.0,2.0,4.0,5.0,,,
99545,1,3.0,4.0,0.0,2.0,,,
99546,0,,,,,,,
99547,3,0.0,4.0,2.0,,,,
99548,2,7.0,6.0,0.0,,,,
99551,0,4.0,6.0,7.0,2.0,,,
99553,2,0.0,1.0,4.0,3.0,,,
99555,2,,,,,,,
99556,6,,,,,,,
99558,0,,,,,,,
99559,1,,,,,,,
99560,2,1.0,0.0,3.0,,,,
99561,4,0.0,,,,,,
99562,4,2.0,1.0,,,,,
99563,0,4.0,1.0,,,,,
99564,2,1.0,6.0,0.0,7.0,,,
99565,4,,,,,,,
99567,2,1.0,6.0,,,,,
99568,4,1.0,3.0,0.0,6.0,,,
99569,0,6.0,,,,,,
99570,6,0.0,,,,,,
99571,0,2.0,,,,,,
99573,1,3.0,,,,,,
99575,2,0.0,4.0,,,,,
99576,0,7.0,3.0,5.0,4.0,,,
99577,0,,,,,,,
99578,4,0.0,1.0,6.0,,,,
99579,2,4.0,0.0,,,,,
99580,2,6.0,1.0,,,,,
99581,6,,,,,,,
99582,2,1.0,,,,,,
99583,2,0.0,1.0,,,,,
99586,1,2.0,3.0,,,,,
99589,0,4.0,6.0,3.0,7.0,,,
99590,4,,,,,,,
99591,2,1.0,0.0,6.0,5.0,,,
99592,2,1.0,0.0,,,,,
99593,3,,,,,,,
99594,4,2.0,,,,,,
99595,2,,,,,,,
99596,0,,,,,,,
99597,1,,,,,,,
99598,0,3.0,4.0,1.0,2.0,,,
99599,4,2.0,3.0,0.0,1.0,,,
99600,6,0.0,1.0,2.0,,,,
99602,1,2.0,0.0,,,,,
99603,6,0.0,4.0,3.0,1.0,,,
99604,7,1.0,2.0,6.0,4.0,,,
99606,5,2.0,0.0,1.0,4.0,,,
99607,4,,,,,,,
99612,2,0.0,3.0,,,,,
99613,2,1.0,4.0,0.0,7.0,,,
99615,0,,,,,,,
99616,4,0.0,2.0,6.0,1.0,,,
99617,4,2.0,3.0,,,,,
99619,2,,,,,,,
99622,4,3.0,1.0,2.0,,,,
99624,2,1.0,0.0,3.0,5.0,,,
99626,4,6.0,1.0,2.0,7.0,,,
99627,7,,,,,,,
99629,0,2.0,,,,,,
99631,2,0.0,3.0,4.0,6.0,,,
99632,2,,,,,,,
99633,0,1.0,3.0,,,,,
99634,1,2.0,3.0,4.0,0.0,,,
99635,2,,,,,,,
99636,6,7.0,0.0,2.0,,,,
99637,0,4.0,1.0,,,,,
99638,0,2.0,,,,,,
99639,0,,,,,,,
99641,3,0.0,4.0,1.0,6.0,,,
99642,0,1.0,4.0,,,,,
99643,0,3.0,6.0,1.0,7.0,,,
99644,0,,,,,,,
99645,1,,,,,,,
99648,4,1.0,7.0,,,,,
99649,0,1.0,,,,,,
99651,4,6.0,0.0,1.0,2.0,,,
99652,0,2.0,7.0,5.0,4.0,,,
99653,2,,,,,,,
99654,7,2.0,0.0,,,,,
99655,2,1.0,5.0,0.0,,,,
99656,0,,,,,,,
99657,0,2.0,1.0,4.0,3.0,,,
99658,4,,,,,,,
99659,7,,,,,,,
99662,0,,,,,,,
99663,4,0.0,2.0,7.0,5.0,,,
99664,2,1.0,4.0,3.0,0.0,,,
99665,4,3.0,,,,,,
99667,0,2.0,,,,,,
99668,0,2.0,1.0,,,,,
99669,0,4.0,3.0,1.0,2.0,,,
99670,1,3.0,2.0,,,,,
99671,2,5.0,0.0,,,,,
99672,0,4.0,,,,,,
99673,4,1.0,,,,,,
99675,0,,,,,,,
99676,2,0.0,3.0,1.0,,,,
99677,1,0.0,6.0,3.0,7.0,,,
99678,0,2.0,,,,,,
99680,0,,,,,,,
99681,7,2.0,,,,,,
99682,7,2.0,0.0,6.0,,,,
99683,0,1.0,2.0,6.0,3.0,,,
99686,2,0.0,,,,,,
99687,0,4.0,2.0,,,,,
99688,0,4.0,1.0,7.0,6.0,,,
99689,2,,,,,,,
99691,0,,,,,,,
99692,0,,,,,,,
99695,1,,,,,,,
99697,1,3.0,5.0,4.0,,,,
99699,4,0.0,,,,,,
99700,2,,,,,,,
99701,2,1.0,,,,,,
99702,2,0.0,,,,,,
99704,6,7.0,2.0,,,,,
99705,6,3.0,7.0,1.0,2.0,,,
99706,1,3.0,0.0,4.0,,,,
99708,4,1.0,3.0,7.0,,,,
99709,2,,,,,,,
99710,0,,,,,,,
99711,0,2.0,4.0,,,,,
99712,0,,,,,,,
99713,2,0.0,6.0,1.0,3.0,,,
99714,2,0.0,5.0,7.0,1.0,,,
99715,0,1.0,2.0,,,,,
99718,4,1.0,0.0,,,,,
99720,0,1.0,6.0,,,,,
99721,2,7.0,1.0,3.0,0.0,,,
99725,1,4.0,2.0,0.0,7.0,,,
99727,1,5.0,4.0,,,,,
99884,3,,,,,,,
99885,0,,,,,,,
99886,6,,,,,,,
99887,2,0.0,4.0,3.0,6.0,,,
99889,1,3.0,,,,,,
99890,6,3.0,2.0,1.0,0.0,,,
99891,1,3.0,0.0,,,,,
99893,4,2.0,0.0,6.0,,,,
99895,3,2.0,,,,,,
99896,0,,,,,,,
99898,2,4.0,3.0,0.0,1.0,,,
99899,0,,,,,,,
99901,4,0.0,2.0,,,,,
99903,1,0.0,,,,,,
99904,6,,,,,,,
99905,7,6.0,,,,,,
99907,7,2.0,3.0,6.0,0.0,,,
99908,3,2.0,5.0,4.0,,,,
99909,5,0.0,2.0,,,,,
99910,4,1.0,0.0,,,,,
99911,0,4.0,2.0,1.0,5.0,,,
99912,0,2.0,6.0,1.0,4.0,,,
99913,1,,,,,,,
99915,3,0.0,2.0,1.0,7.0,,,
99918,0,2.0,5.0,4.0,1.0,,,
99920,6,7.0,2.0,4.0,0.0,,,
99921,1,0.0,3.0,4.0,7.0,,,
99922,2,4.0,,,,,,
99923,4,2.0,6.0,5.0,0.0,,,
99924,2,0.0,,,,,,
99925,0,2.0,1.0,3.0,,,,
99926,4,1.0,6.0,,,,,
99927,0,,,,,,,
99928,2,1.0,0.0,,,,,
99929,4,2.0,,,,,,
99931,4,1.0,7.0,,,,,
99932,6,,,,,,,
99934,6,7.0,0.0,3.0,5.0,,,
99935,0,,,,,,,
99936,4,,,,,,,
99937,0,3.0,1.0,5.0,4.0,,,
99938,4,2.0,3.0,1.0,6.0,,,
99939,0,4.0,2.0,6.0,7.0,,,
99940,0,2.0,7.0,1.0,4.0,,,
99942,4,2.0,,,,,,
99943,0,,,,,,,
99944,2,4.0,,,,,,
99946,2,0.0,,,,,,
99947,0,1.0,4.0,3.0,2.0,,,
99948,0,,,,,,,
99950,0,,,,,,,
99951,0,,,,,,,
99952,4,1.0,,,,,,
99953,0,,,,,,,
99954,7,,,,,,,
99956,0,2.0,5.0,4.0,,,,
99957,0,2.0,3.0,,,,,
99958,4,2.0,5.0,1.0,6.0,,,
99959,4,2.0,0.0,1.0,3.0,,,
99960,2,1.0,,,,,,
99961,0,,,,,,,
99962,5,2.0,7.0,4.0,,,,
99963,0,,,,,,,
99964,6,,,,,,,
99965,4,1.0,0.0,7.0,3.0,,,
99968,6,,,,,,,
99970,0,3.0,6.0,,,,,
99971,6,0.0,3.0,1.0,2.0,,,
99974,0,,,,,,,
99975,4,0.0,,,,,,
99976,2,4.0,0.0,1.0,5.0,,,
99977,0,1.0,,,,,,
99978,6,7.0,3.0,4.0,0.0,,,
99979,2,,,,,,,
99981,0,,,,,,,
99982,7,,,,,,,
99983,3,,,,,,,
99986,2,0.0,,,,,,
99988,0,7.0,5.0,2.0,1.0,,,
99989,2,4.0,6.0,7.0,1.0,,,
99990,4,6.0,1.0,2.0,7.0,,,
99991,0,,,,,,,
99992,1,7.0,6.0,3.0,2.0,,,
99993,1,4.0,2.0,0.0,3.0,,,
99994,0,1.0,3.0,5.0,2.0,,,
99996,1,3.0,6.0,4.0,7.0,,,
99997,2,5.0,0.0,,,,,
99999,5,2.0,6.0,4.0,1.0,,,
100001,4,2.0,,,,,,
100002,0,1.0,3.0,2.0,4.0,,,
100003,0,3.0,2.0,1.0,,,,
100005,2,0.0,1.0,4.0,3.0,,,
100007,0,,,,,,,
100008,3,5.0,1.0,,,,,
100009,3,1.0,0.0,4.0,,,,
100013,6,,,,,,,
100014,0,4.0,2.0,1.0,,,,
100016,0,3.0,,,,,,
100017,2,,,,,,,
100018,1,2.0,3.0,5.0,0.0,,,
100023,2,1.0,,,,,,
100024,4,2.0,3.0,0.0,,,,
100028,0,1.0,,,,,,
100030,2,5.0,0.0,,,,,
100032,1,4.0,0.0,,,,,
100033,0,3.0,1.0,2.0,4.0,,,
100034,2,,,,,,,
100035,6,7.0,0.0,2.0,,,,
100036,1,2.0,7.0,4.0,,,,
100039,0,,,,,,,
100040,0,1.0,2.0,3.0,4.0,,,
100043,5,2.0,,,,,,
100045,4,0.0,2.0,,,,,
100046,0,,,,,,,
100049,4,1.0,,,,,,
100051,0,,,,,,,
100052,1,,,,,,,
100054,2,1.0,6.0,,,,,
100056,0,4.0,2.0,,,,,
100057,0,4.0,1.0,,,,,
100058,0,3.0,6.0,2.0,1.0,,,
100059,3,6.0,4.0,,,,,
100062,2,1.0,,,,,,
100064,0,,,,,,,
100067,0,,,,,,,
100176,3,0.0,1.0,2.0,4.0,,,
100180,0,4.0,3.0,2.0,,,,
100181,4,2.0,,,,,,
100182,0,1.0,7.0,6.0,4.0,,,
100183,0,2.0,5.0,4.0,1.0,,,
100184,0,1.0,,,,,,
100185,1,,,,,,,
100187,6,2.0,0.0,,,,,
100188,2,,,,,,,
100190,2,1.0,6.0,7.0,,,,
100191,0,,,,,,,
100193,2,1.0,7.0,6.0,4.0,,,
100194,0,4.0,1.0,2.0,3.0,,,
100195,0,1.0,4.0,,,,,
100196,4,,,,,,,
100197,3,0.0,,,,,,
100198,2,6.0,4.0,1.0,,,,
100199,0,2.0,1.0,7.0,4.0,,,
100200,0,5.0,2.0,,,,,
100202,2,0.0,,,,,,
100203,6,7.0,2.0,0.0,1.0,,,
100204,2,0.0,,,,,,
100205,4,0.0,,,,,,
100206,4,,,,,,,
100209,0,2.0,,,,,,
100210,2,1.0,7.0,,,,,
100211,1,5.0,,,,,,
100212,0,6.0,3.0,1.0,2.0,,,
100215,4,1.0,2.0,,,,,
100216,0,,,,,,,
100217,2,7.0,,,,,,
100218,0,3.0,1.0,2.0,4.0,,,
100219,2,7.0,0.0,3.0,,,,
100220,3,1.0,2.0,,,,,
100221,2,0.0,,,,,,
100222,0,1.0,5.0,7.0,2.0,,,
100223,2,0.0,4.0,6.0,7.0,,,
100224,0,,,,,,,
100225,4,2.0,,,,,,
100226,2,,,,,,,
100227,4,0.0,,,,,,
100228,2,1.0,0.0,5.0,3.0,,,
100229,3,6.0,4.0,,,,,
100230,4,0.0,,,,,,
100231,0,,,,,,,
100232,1,2.0,,,,,,
100233,6,,,,,,,
100234,0,,,,,,,
100235,0,4.0,,,,,,
100236,1,,,,,,,
100237,0,,,,,,,
100238,2,,,,,,,
100239,0,1.0,3.0,4.0,2.0,,,
100241,0,,,,,,,
100242,0,1.0,2.0,3.0,4.0,,,
100243,1,,,,,,,
100244,1,3.0,4.0,,,,,
100245,0,,,,,,,
100250,2,5.0,0.0,,,,,
100251,4,1.0,3.0,0.0,2.0,,,
100252,6,,,,,,,
100254,0,2.0,5.0,1.0,7.0,,,
100255,0,,,,,,,
100256,6,2.0,4.0,1.0,0.0,,,
100257,6,0.0,3.0,1.0,,,,
100259,0,2.0,1.0,,,,,
100260,3,1.0,6.0,4.0,0.0,,,
100262,2,0.0,5.0,,,,,
100263,0,,,,,,,
100265,3,2.0,1.0,0.0,6.0,,,
100267,0,,,,,,,
100269,4,1.0,,,,,,
100270,5,2.0,0.0,4.0,,,,
100271,2,4.0,0.0,,,,,
100272,2,1.0,7.0,,,,,
100273,0,2.0,7.0,5.0,3.0,,,
100274,0,2.0,4.0,,,,,
100275,4,1.0,2.0,,,,,
100276,2,,,,,,,
100277,0,2.0,3.0,4.0,,,,
100279,0,1.0,6.0,2.0,,,,
100280,0,2.0,7.0,3.0,,,,
100281,2,0.0,4.0,1.0,3.0,,,
100282,2,,,,,,,
100283,2,0.0,,,,,,
100284,2,0.0,,,,,,
100286,0,2.0,7.0,1.0,5.0,,,
100289,1,,,,,,,
100290,1,2.0,7.0,3.0,6.0,,,
100292,6,7.0,2.0,0.0,4.0,,,
100293,7,6.0,,,,,,
100294,1,,,,,,,
100296,0,2.0,5.0,,,,,
100298,4,0.0,6.0,7.0,1.0,,,
100299,2,1.0,3.0,0.0,6.0,,,
100300,2,0.0,,,,,,
100302,2,4.0,0.0,,,,,
